,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
1395,1395,GerDracor/pfeil-lucie-woodvil.xml,"Vielleicht hat er es auch bereits nebst der Einwilligung in die zärtlichste Liebe aus
              dem Munde seines Vaters selbst gehöret.",389,528,character_speech,4,1,,AMALIE.,#amalie,333.0,FEMALE,love,positive,emotions of affection
1396,1396,GerDracor/pfeil-lucie-woodvil.xml,"Nur die Zärtlichkeit, seinem Sohne die Freude
              zu gönnen, seiner Geliebten die Großmut eines würdigen Freundes zu 
              hinterbringen, kann den alten Vater abgehalten haben, daß er es Ihnen nicht schon
              selbst hinterbracht hat.",529,791,character_speech,4,1,,AMALIE.,#amalie,333.0,FEMALE,joy,positive,emotions of pleasure
1397,1397,GerDracor/pfeil-lucie-woodvil.xml,Aber Amalie ist weniger gütig gegen ihren Liebhaber gewesen.,792,852,character_speech,4,1,,AMALIE.,#amalie,333.0,FEMALE,no_annotation,no_annotation,no_annotation
1398,1398,GerDracor/pfeil-lucie-woodvil.xml,"Sie hat ihre Lucie an ihm gerächet, indem sie ihm eine von seinen Freuden geraubet
              hat.",867,968,character_speech,4,1,,AMALIE.,#amalie,333.0,FEMALE,joy,positive,emotions of pleasure
1399,1399,GerDracor/pfeil-lucie-woodvil.xml,"Bettertons großmütiges Geschenk ist mir nicht weiter angenehm, als insoweit es mir
              eine Hoffnung mehr zu Sir Willhelms Einwilligung gibt.",0,151,character_speech,4,1,,LUCIE.,#lucie,334.0,FEMALE,no_annotation,no_annotation,no_annotation
1400,1400,GerDracor/pfeil-lucie-woodvil.xml,"Würde er wohl einem Mädchen,
              der er alle und jede Notwendigkeiten des Lebens geschenket hatte, dessen ganze
              Glückseligkeit das Werk seiner Hände war, auch noch seinen Sohn geschenket haben?",152,369,character_speech,4,1,,LUCIE.,#lucie,334.0,FEMALE,love,positive,emotions of affection
1401,1401,GerDracor/pfeil-lucie-woodvil.xml,"Doch
              ach!",370,393,character_speech,4,1,,LUCIE.,#lucie,334.0,FEMALE,suffering,negative,emotions of suffering and empathy
1402,1402,GerDracor/pfeil-lucie-woodvil.xml,"dies war nicht das einzige, das ich zu fürchten habe?",394,447,character_speech,4,1,,LUCIE.,#lucie,334.0,FEMALE,fear,negative,emotions of anxiety
1403,1403,GerDracor/pfeil-lucie-woodvil.xml,Nichts haben Sie zu fürchten.,0,29,character_speech,4,1,,AMALIE.,#amalie,335.0,FEMALE,fear,negative,emotions of anxiety
1404,1404,GerDracor/pfeil-lucie-woodvil.xml,"Southwells und seines Vaters Zärtlichkeit und Liebe
              zeigen Ihnen lauter Hoffnung.",30,125,character_speech,4,1,,AMALIE.,#amalie,335.0,FEMALE,love,positive,emotions of affection
1405,1405,GerDracor/pfeil-lucie-woodvil.xml,"Aber wissen Sie, meine liebe Freundin, was ich mit der
              Summe anfangen will, die Ihnen Betterton bei aller seiner Großmut entzogen und mir
              vermachet hat?",126,306,character_speech,4,1,,AMALIE.,#amalie,335.0,FEMALE,no_annotation,no_annotation,no_annotation
1406,1406,GerDracor/pfeil-lucie-woodvil.xml,"Was kann Amalie weiter damit anfangen als Handlungen unternehmen, die ihre große
              Seele zeigen?",0,108,character_speech,4,1,,LUCIE.,#lucie,336.0,FEMALE,no_annotation,no_annotation,no_annotation
1407,1407,GerDracor/pfeil-lucie-woodvil.xml,Schmeichlerin!,0,14,character_speech,4,1,,AMALIE.,#amalie,337.0,FEMALE,love,positive,emotions of affection
1408,1408,GerDracor/pfeil-lucie-woodvil.xml,"hören Sie zur Strafe, was ich tun will.",15,54,character_speech,4,1,,AMALIE.,#amalie,337.0,FEMALE,anger,negative,emotions of rejection
1409,1409,GerDracor/pfeil-lucie-woodvil.xml,"Bei dem ersten Zeugen Ihrer
              Liebe muß ich Pate sein, und ihm will ich sodann dasjenige wiedergeben, was ich seiner
              Mutter schuldig bin.",55,218,character_speech,4,1,,AMALIE.,#amalie,337.0,FEMALE,love,positive,emotions of affection
1410,1410,GerDracor/pfeil-lucie-woodvil.xml,"Hüten Sie sich, meine Freundin.",0,31,character_speech,4,1,,LUCIE.,#lucie,338.0,FEMALE,friendship,positive,emotions of affection
1411,1411,GerDracor/pfeil-lucie-woodvil.xml,Sein Sie weniger großmütig.,32,59,character_speech,4,1,,LUCIE.,#lucie,338.0,FEMALE,no_annotation,no_annotation,no_annotation
1412,1412,GerDracor/pfeil-lucie-woodvil.xml,"Lassen Sie Lucien einen
              Fehler an Ihnen finden.",60,121,character_speech,4,1,,LUCIE.,#lucie,338.0,FEMALE,no_annotation,no_annotation,no_annotation
1413,1413,GerDracor/pfeil-lucie-woodvil.xml,"Sie möchte sonst versuchen, ob sie Amalien hassen könnte, um
              sich zu rächen, daß sie nicht ebenso erhaben als sie sein kann.",122,260,character_speech,4,1,,LUCIE.,#lucie,338.0,FEMALE,abhorrence,negative,emotions of rejection
1414,1414,GerDracor/pfeil-lucie-woodvil.xml,Nein!,0,5,character_speech,4,1,,AMALIE.,#amalie,339.0,FEMALE,no_annotation,no_annotation,no_annotation
1415,1415,GerDracor/pfeil-lucie-woodvil.xml,"Lucie kann mich niemals hassen, sie würde es sonst der Fehler wegen tun, die
              sie alle Augenblicke an mir wahrnimmt.",6,135,character_speech,4,1,,AMALIE.,#amalie,339.0,FEMALE,abhorrence,negative,emotions of rejection
1416,1416,GerDracor/pfeil-lucie-woodvil.xml,Lassen Sie uns diesen Wettstreit vergessen.,0,43,character_speech,4,1,,LUCIE.,#lucie,340.0,FEMALE,no_annotation,no_annotation,no_annotation
1417,1417,GerDracor/pfeil-lucie-woodvil.xml,Er muß mir jederzeit nachteilig sein.,44,81,character_speech,4,1,,LUCIE.,#lucie,340.0,FEMALE,no_annotation,no_annotation,no_annotation
1418,1418,GerDracor/pfeil-lucie-woodvil.xml,Bedauern Sie mich.,96,114,character_speech,4,1,,LUCIE.,#lucie,340.0,FEMALE,compassion,negative,emotions of suffering and empathy
1419,1419,GerDracor/pfeil-lucie-woodvil.xml,"Mein Herz ist jetzund nicht fähig, etwas mehr als seine
              Schwachheit, seine Liebe zu empfinden.",115,223,character_speech,4,1,,LUCIE.,#lucie,340.0,FEMALE,love,positive,emotions of affection
1420,1420,GerDracor/pfeil-lucie-woodvil.xml,"Es fürchtet töricht genug, Sir Karln alle
              Augenblicke zu verlieren.",224,305,character_speech,4,1,,LUCIE.,#lucie,340.0,FEMALE,fear,negative,emotions of anxiety
1421,1421,GerDracor/pfeil-lucie-woodvil.xml,"Ich zittre vor seiner Wankelmut ebensosehr als vor der
              Widersetzung seines Vaters gegen unsere Verbindung.",306,426,character_speech,4,1,,LUCIE.,#lucie,340.0,FEMALE,fear,negative,emotions of anxiety
1422,1422,GerDracor/pfeil-lucie-woodvil.xml,"Schon drei ganze Stunden ist es,
              daß ich ihn an meine Brust gedrücket habe.",427,516,character_speech,4,1,,LUCIE.,#lucie,340.0,FEMALE,suffering,negative,emotions of suffering and empathy
1423,1423,GerDracor/pfeil-lucie-woodvil.xml,Drei ganze Stunden!,0,19,character_speech,4,1,,AMALIE.,#amalie,341.0,FEMALE,being moved,being moved,being moved
1424,1424,GerDracor/pfeil-lucie-woodvil.xml,welche lange Ewigkeit für ein zärtliches Herz wie das Ihrige!,20,81,character_speech,4,1,,AMALIE.,#amalie,341.0,FEMALE,love,positive,emotions of affection
1425,1425,GerDracor/pfeil-lucie-woodvil.xml,"Erlauben Sie mir, daß ich ihm den ersten Verweis für seine Nachlässigkeit geben darf.",96,181,character_speech,4,1,,AMALIE.,#amalie,341.0,FEMALE,no_annotation,no_annotation,no_annotation
1426,1426,GerDracor/pfeil-lucie-woodvil.xml,"Warten Sie hier, ich will den mutwilligen",196,237,character_speech,4,1,,AMALIE.,#amalie,341.0,FEMALE,no_annotation,no_annotation,no_annotation
1427,1427,GerDracor/pfeil-lucie-woodvil.xml," Verbrecher noch einmal
              herführen, Sie um Gnade zu bitten.",0,72,character_speech,4,1,,AMALIE.,#amalie,341.0,FEMALE,no_annotation,no_annotation,no_annotation
1428,1428,GerDracor/pfeil-lucie-woodvil.xml,"Aber ich beschwöre Sie, Lucie, sein Sie grausam,
              recht grausam gegen ihn.",73,160,character_speech,4,1,,AMALIE.,#amalie,341.0,FEMALE,anger,negative,emotions of rejection
1429,1429,GerDracor/pfeil-lucie-woodvil.xml,"Bedenken Sie es unterdessen, wie Sie es möglich machen
              wollen.",161,237,character_speech,4,1,,AMALIE.,#amalie,341.0,FEMALE,no_annotation,no_annotation,no_annotation
1430,1430,GerDracor/pfeil-lucie-woodvil.xml,Amalie geht ab.,0,15,stage_direction,4,1,inner_speech,,#amalie,341.0,FEMALE,no_annotation,no_annotation,no_annotation
1431,1431,GerDracor/pfeil-lucie-woodvil.xml,allein.,0,7,stage_direction,4,1,speech_part,,#lucie,342.0,FEMALE,no_annotation,no_annotation,no_annotation
1432,1432,GerDracor/pfeil-lucie-woodvil.xml,Darf ich endlich frei Atem schöpfen?,0,36,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,joy,positive,emotions of pleasure
1433,1433,GerDracor/pfeil-lucie-woodvil.xml,"Bin ich von dieser beschwerlichen Freundin
              erlöst?",37,101,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,suffering,negative,emotions of suffering and empathy
1434,1434,GerDracor/pfeil-lucie-woodvil.xml,"Wie hasse ich, wie verabscheue ich sie!",102,141,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,abhorrence,negative,emotions of rejection
1435,1435,GerDracor/pfeil-lucie-woodvil.xml,"So edel, so weit erhaben über mich!",142,177,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,"admiration, reverence",positive,emotions of affection
1436,1436,GerDracor/pfeil-lucie-woodvil.xml,"Und ich so klein, so kriechend gegen sie!",192,233,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,abhorrence,negative,emotions of rejection
1437,1437,GerDracor/pfeil-lucie-woodvil.xml,"Ungerechter Himmel, war es nicht genug, daß
              du mich durch meine Leiden gestraft hast?",234,333,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,suffering,negative,emotions of suffering and empathy
1438,1438,GerDracor/pfeil-lucie-woodvil.xml,"Warum quälst du mich noch jetzt durch deine
              Wohltaten?",334,402,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,anger,negative,emotions of rejection
1439,1439,GerDracor/pfeil-lucie-woodvil.xml,"Ich verfluche sie selbst in dem Augenblicke, da mein törichtes Herz nach
              ihnen seufzet.",403,504,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,abhorrence,negative,emotions of rejection
1440,1440,GerDracor/pfeil-lucie-woodvil.xml,Stoß mich wieder in mein erstes Elend zurück.,505,550,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,suffering,negative,emotions of suffering and empathy
1441,1441,GerDracor/pfeil-lucie-woodvil.xml,"Laß mich wieder von Karl
              Southwelln verlassen und der Schande und der Verachtung meiner Freunde nahe sein.",551,671,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,abhorrence,negative,emotions of rejection
1442,1442,GerDracor/pfeil-lucie-woodvil.xml,"Damals besaß ich wenigstens noch den elenden Trost, daß ich jemanden mehr als mich
              anklagen konnte.",686,799,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,suffering,negative,emotions of suffering and empathy
1443,1443,GerDracor/pfeil-lucie-woodvil.xml,"Jetzt, da ich alle um mich herum tugendhaft erblicke, habe ich
              niemand weiter anzuklagen als mich.",800,912,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,joy,positive,emotions of pleasure
1444,1444,GerDracor/pfeil-lucie-woodvil.xml,"Betterton ist großmütig, Sir Willhelm der gütigste
              Vater, Karl der zärtlichste Liebhaber und Amalie die liebenswürdigste Freundin gegen
              mich.",913,1082,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,friendship,positive,emotions of affection
1445,1445,GerDracor/pfeil-lucie-woodvil.xml,Und wer ist Lucie gegen sie alle?,1083,1116,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,no_annotation,no_annotation,no_annotation
1446,1446,GerDracor/pfeil-lucie-woodvil.xml,"Das verächtlichste Geschöpfe, welches gelebet
              hat.",1117,1181,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,abhorrence,negative,emotions of rejection
1447,1447,GerDracor/pfeil-lucie-woodvil.xml,"Eine Elende voll Stolz ohne Ehre, eine Undankbare, eine Heuchlerin, die sich
              unter der Maske der Tugend verbergen muß, um nicht der Abscheu ihrer bessern Freunde
              zu werden.",1182,1382,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,abhorrence,negative,emotions of rejection
1448,1448,GerDracor/pfeil-lucie-woodvil.xml,Barbarischer Zwang!,1383,1402,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,anger,negative,emotions of rejection
1449,1449,GerDracor/pfeil-lucie-woodvil.xml,"Kann ich es ausstehen, andere neben mir tugendhaft zu
              sehen, ohne es selbst zu sein?",1403,1501,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,no_annotation,no_annotation,no_annotation
1450,1450,GerDracor/pfeil-lucie-woodvil.xml,Daß sie doch alle so lasterhaft wären als ich.,1502,1548,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,abhorrence,negative,emotions of rejection
1451,1451,GerDracor/pfeil-lucie-woodvil.xml,"Oder daß
              mein Herz noch dreimal böser wäre, als es wirklich ist, damit es durch seine Laster
              eine Tugend quälen möchte, die ihm alle Augenblicke Vorwürfe machet!",1549,1738,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,suffering,negative,emotions of suffering and empathy
1452,1452,GerDracor/pfeil-lucie-woodvil.xml,"Hoffe, Herz, man
              wird nicht auf einmal der große Bösewicht, aber man wird es nach und nach.",1739,1844,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,no_annotation,no_annotation,no_annotation
1453,1453,GerDracor/pfeil-lucie-woodvil.xml,Still!,1845,1851,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,anger,negative,emotions of rejection
1454,1454,GerDracor/pfeil-lucie-woodvil.xml,"Es
              kömmt jemand.",1852,1882,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,no_annotation,no_annotation,no_annotation
1455,1455,GerDracor/pfeil-lucie-woodvil.xml,"Zurück, Herz, unter die Maske deiner alten Verstellung.",1883,1938,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,no_annotation,no_annotation,no_annotation
1456,1456,GerDracor/pfeil-lucie-woodvil.xml,"Niemand darf
              Luciens Häßlichkeit kennen, außer sie selbst.",1939,2011,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,"admiration, reverence",positive,emotions of affection
1457,1457,GerDracor/pfeil-lucie-woodvil.xml,Doch nein!,2012,2022,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,no_annotation,no_annotation,no_annotation
1458,1458,GerDracor/pfeil-lucie-woodvil.xml,Es ist Betty.,2023,2036,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,no_annotation,no_annotation,no_annotation
1459,1459,GerDracor/pfeil-lucie-woodvil.xml,"Das Laster
              errötet niemals vor seinesgleichen.",2037,2097,character_speech,4,1,,LUCIE,#lucie,342.0,FEMALE,abhorrence,negative,emotions of rejection
1460,1460,GerDracor/pfeil-lucie-woodvil.xml,Lucie.,0,6,stage_direction,4,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1461,1461,GerDracor/pfeil-lucie-woodvil.xml,Betty.,7,13,stage_direction,4,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1462,1462,GerDracor/pfeil-lucie-woodvil.xml,"Hier, Fräulein, lesen Sie diesen Brief.",0,39,character_speech,4,2,,BETTY.,#betty,343.0,FEMALE,no_annotation,no_annotation,no_annotation
1463,1463,GerDracor/pfeil-lucie-woodvil.xml,Er ist von Sir Karln.,40,61,character_speech,4,2,,BETTY.,#betty,343.0,FEMALE,no_annotation,no_annotation,no_annotation
1464,1464,GerDracor/pfeil-lucie-woodvil.xml,"Vielleicht können Sie
              noch einmal Ihre Begierde, zu seufzen, befriedigen.",62,149,character_speech,4,2,,BETTY.,#betty,343.0,FEMALE,suffering,negative,emotions of suffering and empathy
1465,1465,GerDracor/pfeil-lucie-woodvil.xml,"Wie, sind meine Wünsche schon erhört?",0,37,character_speech,4,2,,LUCIE.,#lucie,344.0,FEMALE,joy,positive,emotions of pleasure
1466,1466,GerDracor/pfeil-lucie-woodvil.xml,Grausamer Himmel!,38,55,character_speech,4,2,,LUCIE.,#lucie,344.0,FEMALE,suffering,negative,emotions of suffering and empathy
1467,1467,GerDracor/pfeil-lucie-woodvil.xml,"Ja, ich habe
              niemals vergeblich geflehet, wenn ich dich um mein Unglück gebeten habe.",57,156,character_speech,4,2,,LUCIE.,#lucie,344.0,FEMALE,no_annotation,no_annotation,no_annotation
1468,1468,GerDracor/pfeil-lucie-woodvil.xml,"Karl ist
              untreu.",157,187,character_speech,4,2,,LUCIE.,#lucie,344.0,FEMALE,no_annotation,no_annotation,no_annotation
1469,1469,GerDracor/pfeil-lucie-woodvil.xml,"Ich werde denn, wie ich gewünschet habe, wieder elend sein.",188,247,character_speech,4,2,,LUCIE.,#lucie,344.0,FEMALE,suffering,negative,emotions of suffering and empathy
1470,1470,GerDracor/pfeil-lucie-woodvil.xml,"Ich werde jemanden
              mehr verfluchen können als mich selbst.",248,320,character_speech,4,2,,LUCIE.,#lucie,344.0,FEMALE,abhorrence,negative,emotions of rejection
1471,1471,GerDracor/pfeil-lucie-woodvil.xml,"Aber wieviel wird es nicht meinem Herzen
              kosten!",321,383,character_speech,4,2,,LUCIE.,#lucie,344.0,FEMALE,suffering,negative,emotions of suffering and empathy
1472,1472,GerDracor/pfeil-lucie-woodvil.xml,Nimm den unseligen Brief zurücke.,384,417,character_speech,4,2,,LUCIE.,#lucie,344.0,FEMALE,no_annotation,no_annotation,no_annotation
1473,1473,GerDracor/pfeil-lucie-woodvil.xml,Ich fühle bereits alles.,418,442,character_speech,4,2,,LUCIE.,#lucie,344.0,FEMALE,being moved,being moved,being moved
1474,1474,GerDracor/pfeil-lucie-woodvil.xml,"Sein Inhalt kann
              meinem Grame nichts hinzusetzen.",443,506,character_speech,4,2,,LUCIE.,#lucie,344.0,FEMALE,suffering,negative,emotions of suffering and empathy
1475,1475,GerDracor/pfeil-lucie-woodvil.xml,"Und ebendeswegen lesen Sie ihn, oder erlauben Sie mir, daß ich ihn lesen darf.",0,78,character_speech,4,2,,BETTY.,#betty,345.0,FEMALE,no_annotation,no_annotation,no_annotation
1476,1476,GerDracor/pfeil-lucie-woodvil.xml,Lies ihn dann.,0,14,character_speech,4,2,,LUCIE.,#lucie,346.0,FEMALE,no_annotation,no_annotation,no_annotation
1477,1477,GerDracor/pfeil-lucie-woodvil.xml,"Deine grausame Seele würde eine Freude verlieren, wenn sie mir eine
              von meinen Qualen verschweigen sollte.",15,135,character_speech,4,2,,LUCIE.,#lucie,346.0,FEMALE,joy,positive,emotions of pleasure
1478,1478,GerDracor/pfeil-lucie-woodvil.xml,"Urteilen Sie, ob Sie gerecht sind.",0,34,character_speech,4,2,,BETTY.,#betty,347.0,FEMALE,no_annotation,no_annotation,no_annotation
