,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
1181,1181,TextGrid/-Papinianus.xml,Er griff die Mutter an mit scharff entblöster Wehr'.,0,52,character_speech,3,0,,CLEANDER.,CLEANDER.,96.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1182,1182,TextGrid/-Papinianus.xml,Auß Jhrer Wunde rührt sein höchstes Unheil her.,0,47,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,97.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1183,1183,TextGrid/-Papinianus.xml,"Doch setzt Annaeus auff
                                       
                                       
                                       35
                                     daß es mit Recht geschehen.",0,210,character_speech,3,0,,CLEANDER.,CLEANDER.,98.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1184,1184,TextGrid/-Papinianus.xml,Wie hat der grosse Mann so schlecht sich vorgesehen!,0,52,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,99.0,UNKNOWN,compassion,negative,emotions of suffering and empathy
1185,1185,TextGrid/-Papinianus.xml,Er schrib von Agrippin' auffrichtig / klar und wahr.,0,52,character_speech,3,0,,CLEANDER.,CLEANDER.,100.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1186,1186,TextGrid/-Papinianus.xml,Und dennoch fand sein Ruhm hirdurch die Todten-Baar.,0,52,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,101.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1187,1187,TextGrid/-Papinianus.xml,Er that es umb den Ruhm deß Fürsten zu erhalten.,0,48,character_speech,3,0,,CLEANDER.,CLEANDER.,102.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1188,1188,TextGrid/-Papinianus.xml,Und spür'te seinen Ruhm und jenes Lob veralten.,0,47,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,103.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1189,1189,TextGrid/-Papinianus.xml,So steiff hat Burrhus nie dem Nero widerstrebt.,0,47,character_speech,3,0,,CLEANDER.,CLEANDER.,104.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1190,1190,TextGrid/-Papinianus.xml,Ach!,0,4,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,105.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1191,1191,TextGrid/-Papinianus.xml,hätt Er (da noch Zeit:) mehr frey umb Jhn gelebt!,5,54,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,105.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1192,1192,TextGrid/-Papinianus.xml,Mein Freund!,0,12,character_speech,3,0,,CLEANDER.,CLEANDER.,106.0,UNKNOWN,friendship,positive,emotions of affection
1193,1193,TextGrid/-Papinianus.xml,wer lebt; der dint / wer dint; muß nichts versagen.,13,64,character_speech,3,0,,CLEANDER.,CLEANDER.,106.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1194,1194,TextGrid/-Papinianus.xml,Wer so dint / wird Schmach / Schand und Fluch zu Lohne tragen.,0,62,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,107.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1195,1195,TextGrid/-Papinianus.xml,Ach Götter!,0,11,character_speech,3,0,,CLEANDER.,CLEANDER.,108.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1196,1196,TextGrid/-Papinianus.xml,werther Freund!,12,27,character_speech,3,0,,CLEANDER.,CLEANDER.,108.0,UNKNOWN,friendship,positive,emotions of affection
1197,1197,TextGrid/-Papinianus.xml,Er ringt nach seinem Tod.,28,53,character_speech,3,0,,CLEANDER.,CLEANDER.,108.0,UNKNOWN,fear,negative,emotions of anxiety
1198,1198,TextGrid/-Papinianus.xml,Wer vor die Warheit stirbt; pocht aller Zeiten Noth.,0,52,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,109.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1199,1199,TextGrid/-Papinianus.xml,Wie hitzig wird der Fürst den rauen Abschlag hören!,0,51,character_speech,3,0,,CLEANDER.,CLEANDER.,110.0,UNKNOWN,anger,negative,emotions of rejection
1200,1200,TextGrid/-Papinianus.xml,Ich muß das heil'ge Recht vor tausend Fürsten ehren.,0,52,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,111.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
1201,1201,TextGrid/-Papinianus.xml,Wo bleibt sein Stand?,0,21,character_speech,3,0,,CLEANDER.,CLEANDER.,112.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1202,1202,TextGrid/-Papinianus.xml,Sein Gut?,22,31,character_speech,3,0,,CLEANDER.,CLEANDER.,112.0,UNKNOWN,being moved,being moved,being moved
1203,1203,TextGrid/-Papinianus.xml,und was Er hoffen kan?,32,54,character_speech,3,0,,CLEANDER.,CLEANDER.,112.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1204,1204,TextGrid/-Papinianus.xml,Diß leere Kinder-werck geht schlechte Geister an!,0,49,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,113.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1205,1205,TextGrid/-Papinianus.xml,Wil Er deß Käysers Grimm ein einig Kind vorwerffen?,0,51,character_speech,3,0,,CLEANDER.,CLEANDER.,114.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1206,1206,TextGrid/-Papinianus.xml,Der Käyser kan ein Schwerdt auff Fleisch / nicht Seelen / schärffen.,0,68,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,115.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1207,1207,TextGrid/-Papinianus.xml,Die werthe Plautie!,0,19,character_speech,3,0,,CLEANDER.,CLEANDER.,116.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1208,1208,TextGrid/-Papinianus.xml,der Himmel-hohe Geist!,20,42,character_speech,3,0,,CLEANDER.,CLEANDER.,116.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1209,1209,TextGrid/-Papinianus.xml,Ist ihre Schwester nicht ins Elend längst verweist?,0,51,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,117.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1210,1210,TextGrid/-Papinianus.xml,Wil Er sein gantzes Haus mit sich zu grunde stürtzen?,0,53,character_speech,3,0,,CLEANDER.,CLEANDER.,118.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1211,1211,TextGrid/-Papinianus.xml,Vil liber / denn das Recht auch umb ein Haar abkürtzen?,0,55,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,119.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1212,1212,TextGrid/-Papinianus.xml,Der Recht und Satzung gibt / hebt offt die Satzung auff.,0,56,character_speech,3,0,,CLEANDER.,CLEANDER.,120.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1213,1213,TextGrid/-Papinianus.xml,Nicht die der Völcker Schluß erhält in stetem Lauff.,0,52,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,121.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1214,1214,TextGrid/-Papinianus.xml,"Die Römsche Taffeln
                                       
                                       
                                       36
                                     selbst sind durch die Zeit vertriben.",0,216,character_speech,3,0,,CLEANDER.,CLEANDER.,122.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1215,1215,TextGrid/-Papinianus.xml,Der Götter ewig Recht ist stets im schwange bliben.,0,51,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,123.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1216,1216,TextGrid/-Papinianus.xml,Es wird / wie was nur ist / in seine Nacht vergehn.,0,51,character_speech,3,0,,CLEANDER.,CLEANDER.,124.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1217,1217,TextGrid/-Papinianus.xml,Es wird / wenn alles hin / in den Gewissen stehn.,0,49,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,125.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1218,1218,TextGrid/-Papinianus.xml,"Es ist der Völcker Recht das einen heist
                                       
                                       
                                       37
                                     gebitten.",0,209,character_speech,3,0,,CLEANDER.,CLEANDER.,126.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1219,1219,TextGrid/-Papinianus.xml,Der Völcker Recht verbeut auff nechstes Blut zu wütten.,0,55,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,127.0,UNKNOWN,abhorrence,negative,emotions of rejection
1220,1220,TextGrid/-Papinianus.xml,Die Stat-Sucht wischt das Recht bey allen Völckern auß.,0,55,character_speech,3,0,,CLEANDER.,CLEANDER.,128.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1221,1221,TextGrid/-Papinianus.xml,Wo Stat-Sucht herrscht; verfällt der Fürsten Stul und Haus.,0,59,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,129.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1222,1222,TextGrid/-Papinianus.xml,"Gab Caesars letztes Blutt
                                       
                                       
                                       38
                                     nicht neue Macht zu freyen?",0,212,character_speech,3,0,,CLEANDER.,CLEANDER.,130.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
1223,1223,TextGrid/-Papinianus.xml,Must Jhm die neue Macht nicht zum verterb gedeyen?,0,50,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,131.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1224,1224,TextGrid/-Papinianus.xml,Wo reist Papinian Jhn diser Eyfer hin?,0,38,character_speech,3,0,,CLEANDER.,CLEANDER.,132.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1225,1225,TextGrid/-Papinianus.xml,Wo uns die Ewigkeit befestet den Gewin.,0,39,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1226,1226,TextGrid/-Papinianus.xml,Er ist der Erden Haubt anjtzt der nechst auff Erden.,0,52,character_speech,3,0,,CLEANDER.,CLEANDER.,134.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1227,1227,TextGrid/-Papinianus.xml,Und kan vor Abends noch der allerfernste werden.,0,48,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,135.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1228,1228,TextGrid/-Papinianus.xml,Rath / Läger / Stadt und Reich wüntscht Jhm noch lange Zeit.,0,60,character_speech,3,0,,CLEANDER.,CLEANDER.,136.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1229,1229,TextGrid/-Papinianus.xml,Rath / Läger / Stadt und Reich schaw mein Auffrichti[g]keit.,0,60,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,137.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1230,1230,TextGrid/-Papinianus.xml,Wie wird / wo er verfällt das Spil so frembde lauffen!,0,54,character_speech,3,0,,CLEANDER.,CLEANDER.,138.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1231,1231,TextGrid/-Papinianus.xml,Man wirfft durch eines Fall nicht Länder über Hauffen.,0,54,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,139.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1232,1232,TextGrid/-Papinianus.xml,Das grosse Reich beruht sehr offt auff eines Heil.,0,50,character_speech,3,0,,CLEANDER.,CLEANDER.,140.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1233,1233,TextGrid/-Papinianus.xml,Mir ist diß Haubt vors Reich; mehr vor die Warheit feil.,0,56,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,141.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1234,1234,TextGrid/-Papinianus.xml,Soll ich dem Bassian die unsanfft' Antwort bringen?,0,51,character_speech,3,0,,CLEANDER.,CLEANDER.,142.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1235,1235,TextGrid/-Papinianus.xml,Daß mein Gewissen nicht sich von Mir lasse zwingen.,0,51,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,143.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1236,1236,TextGrid/-Papinianus.xml,Wil Er dem Käyser denn nicht rathen; rett' er sich.,0,51,character_speech,3,0,,CLEANDER.,CLEANDER.,144.0,UNKNOWN,fear,negative,emotions of anxiety
1237,1237,TextGrid/-Papinianus.xml,Der Fürst hat Raths genung.,0,27,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,145.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1238,1238,TextGrid/-Papinianus.xml,Ich sorg' anjtzt für mich.,28,54,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,145.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1239,1239,TextGrid/-Papinianus.xml,Ist denn Papinian durch gar nichts zu bewegen?,0,46,character_speech,3,0,,CLEANDER.,CLEANDER.,146.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1240,1240,TextGrid/-Papinianus.xml,"Pflag man je solchen Dinst
                                       
                                       
                                       39
                                     auff unser Ambt zu legen?",0,211,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,147.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1241,1241,TextGrid/-Papinianus.xml,Der Käyser siht nicht Ambt / nur Freund / und Weißheit an.,0,58,character_speech,3,0,,CLEANDER.,CLEANDER.,148.0,UNKNOWN,friendship,positive,emotions of affection
1242,1242,TextGrid/-Papinianus.xml,Der ist nicht diß nicht das der diß verrichten kan.,0,51,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,149.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1243,1243,TextGrid/-Papinianus.xml,Ach grosser Geist!,0,18,character_speech,3,0,,CLEANDER.,CLEANDER.,150.0,UNKNOWN,being moved,being moved,being moved
1244,1244,TextGrid/-Papinianus.xml,Ich seh' ein grimmig Ungewitter!,19,51,character_speech,3,0,,CLEANDER.,CLEANDER.,150.0,UNKNOWN,fear,negative,emotions of anxiety
1245,1245,TextGrid/-Papinianus.xml,Ein herrlich Tod ist süss' / ein schimpfflich Leben bitter.,0,59,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,151.0,UNKNOWN,joy,positive,emotions of pleasure
1246,1246,TextGrid/-Papinianus.xml,Ja wenn man durch den Tod das Vaterland erhält.,0,47,character_speech,3,0,,CLEANDER.,CLEANDER.,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1247,1247,TextGrid/-Papinianus.xml,Mehr wenn das Recht dardurch erhalten in der Welt.,0,50,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,153.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1248,1248,TextGrid/-Papinianus.xml,Was durch die Finger jtzt / denn schärffer auffgesehen.,0,55,character_speech,3,0,,CLEANDER.,CLEANDER.,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1249,1249,TextGrid/-Papinianus.xml,Man siht zu spät / wenn schon was lasterhafft / geschehen.,0,58,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,155.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1250,1250,TextGrid/-Papinianus.xml,Ade!,0,4,character_speech,3,0,,CLEANDER.,CLEANDER.,156.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1251,1251,TextGrid/-Papinianus.xml,Ich red umbsonst.,5,22,character_speech,3,0,,CLEANDER.,CLEANDER.,156.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1252,1252,TextGrid/-Papinianus.xml,Ich bitt Er seh sich vor.,23,48,character_speech,3,0,,CLEANDER.,CLEANDER.,156.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1253,1253,TextGrid/-Papinianus.xml,Ich seh auffs Käysers Ehr dem ich den Leib verschwor.,0,53,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,157.0,UNKNOWN,love,positive,emotions of affection
1254,1254,TextGrid/-Papinianus.xml,Villeicht wird Einsamkeit sein forschend' Hertz gewinnen.,0,57,character_speech,3,0,,CLEANDER.,CLEANDER.,158.0,UNKNOWN,being moved,being moved,being moved
1255,1255,TextGrid/-Papinianus.xml,Die weigern Fürsten gantz die einmal weigern können.,0,52,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1256,1256,TextGrid/-Papinianus.xml,"
                                    
                                       
Der Cämmerer.",0,91,stage_direction,3,0,speech_part,,,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1257,1257,TextGrid/-Papinianus.xml,Julia.,92,98,stage_direction,3,0,speech_part,,,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1258,1258,TextGrid/-Papinianus.xml,Laetus.,99,106,stage_direction,3,0,speech_part,,,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1259,1259,TextGrid/-Papinianus.xml,Die Diner der Käyserin.,107,130,stage_direction,3,0,speech_part,,,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1260,1260,TextGrid/-Papinianus.xml,"
                                    So ists Princess' Ich liff in höchster eil voran.",0,86,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1261,1261,TextGrid/-Papinianus.xml,Man bringt Jhr was Sie sucht.,123,152,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1262,1262,TextGrid/-Papinianus.xml,"Wo Rach' erquicken kan;
                                    Und deß Verräthers Blutt den heissen Zorn mag dämpffen /
                                    Den Sie so grimmig fühlt mit Jhren Schmertzen kämpffen;
                                    So gönne Sie der Welt der hellen Augen Licht
                                    Und wisch umb was ergetzt' Jhr weinend Angesicht.",153,528,character_speech,3,0,,PAPINIANUS.,PAPINIANUS.,159.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1263,1263,TextGrid/-Papinianus.xml,"
                                    O Götter!",0,46,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1264,1264,TextGrid/-Papinianus.xml,O!,47,49,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1265,1265,TextGrid/-Papinianus.xml,daß Wir zu sparsam vor gebeten!,50,81,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1266,1266,TextGrid/-Papinianus.xml,Wir solten seine Zucht mit disen Füssen treten!,118,165,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,abhorrence,negative,emotions of rejection
1267,1267,TextGrid/-Papinianus.xml,"Mit seiner Kinder Blutt beflecken seine Brust /
                                    Erröten seine Stirn' / erfrischen unsre Lust.",202,331,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,joy,positive,emotions of pleasure
1268,1268,TextGrid/-Papinianus.xml,Doch scheint uns Titan noch!,368,396,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1269,1269,TextGrid/-Papinianus.xml,"Wir hören das gedränge /
                                    Das poltern und geräusch' hir abgeschickter menge /
                                    Thut auff!",397,556,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1270,1270,TextGrid/-Papinianus.xml,das Wild ist dar!,557,574,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,abhorrence,negative,emotions of rejection
1271,1271,TextGrid/-Papinianus.xml,Treuloser!,575,585,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,anger,negative,emotions of rejection
1272,1272,TextGrid/-Papinianus.xml,stehst du hir!,586,600,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,anger,negative,emotions of rejection
1273,1273,TextGrid/-Papinianus.xml,"Da Ertz-Verräther du / voll wüttender Begir /
                                    Hast mit Severus Blutt den frechen Mutt gekühlet /
                                    Mit deines Fürsten Kopff und unsrer Macht gespilet /
                                    Und durch deß Brudern Faust deß Brudern Hertz durchrennt /
                                    Kind / Mutter / Bruder / Fürst / und Fürst und Reich zutrennt.",637,1052,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,abhorrence,negative,emotions of rejection
1274,1274,TextGrid/-Papinianus.xml,"Befleckt das Recht der Welt / nach derer Qual gerungen
                                    Durch welcher Beystand dir dein Will' und Wuntsch gelungen.",1089,1239,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,abhorrence,negative,emotions of rejection
1275,1275,TextGrid/-Papinianus.xml,Jtzt schwebst du Segel-loß!,1276,1303,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,joy,positive,emotions of pleasure
1276,1276,TextGrid/-Papinianus.xml,"jtzt splittert Mast und Schiff /
                                    Das leider was zu früh' auff unser' Angst außliff.",1304,1423,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,fear,negative,emotions of anxiety
1277,1277,TextGrid/-Papinianus.xml,Jtzt lodert dir die Glutt zu der du Pech getragen.,1460,1510,character_speech,3,0,,JULIA.,JULIA.,160.0,UNKNOWN,abhorrence,negative,emotions of rejection
