,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
1735,1735,GerDracor/beer-struensee.xml,"Wie königlich im Haß, wie göttlich im Vergeben.",74,121,character_speech,3,10,,STRUENSEE,#graf_struensee,478.0,MALE,abhorrence,negative,emotions of rejection
1736,1736,GerDracor/beer-struensee.xml,"Sie weiß es, weiß es!",136,157,character_speech,3,10,,STRUENSEE,#graf_struensee,478.0,MALE,no_annotation,no_annotation,no_annotation
1737,1737,GerDracor/beer-struensee.xml,"– von dem Herzen ist
              Die ew'ge Last gewälzt, und ich, – ich darf es
              Mir selbst gestehen, – darf die Blicke nicht
              Zu Boden schlagen.",158,331,character_speech,3,10,,STRUENSEE,#graf_struensee,478.0,MALE,suffering,negative,emotions of suffering and empathy
1738,1738,GerDracor/beer-struensee.xml,"– Stirb, Beneidenswerther!",332,358,character_speech,3,10,,STRUENSEE,#graf_struensee,478.0,MALE,no_annotation,no_annotation,no_annotation
1739,1739,GerDracor/beer-struensee.xml,Du hast gelebt.,373,388,character_speech,3,10,,STRUENSEE,#graf_struensee,478.0,MALE,love,positive,emotions of affection
1740,1740,GerDracor/beer-struensee.xml,"Er will in den Saal, die weiße Maske tritt ihm entgegen.",0,56,stage_direction,3,10,speech_part,,#graf_struensee,478.0,MALE,no_annotation,no_annotation,no_annotation
1741,1741,GerDracor/beer-struensee.xml,Graf!,0,5,character_speech,3,10,,MASKE.,#maske,479.0,MALE,anger,negative,emotions of rejection
1742,1742,GerDracor/beer-struensee.xml,"Maske, suchst du mich?",0,22,character_speech,3,10,,STRUENSEE.,#graf_struensee,480.0,MALE,being moved,being moved,being moved
1743,1743,GerDracor/beer-struensee.xml,"Euch, Graf von Struensee!",0,25,character_speech,3,10,,MASKE.,#maske,481.0,MALE,no_annotation,no_annotation,no_annotation
1744,1744,GerDracor/beer-struensee.xml,Was willst du mir?,0,18,character_speech,3,10,,STRUENSEE.,#graf_struensee,482.0,MALE,being moved,being moved,being moved
1745,1745,GerDracor/beer-struensee.xml,Euch warnen.,0,12,character_speech,3,10,,MASKE.,#maske,483.0,MALE,no_annotation,no_annotation,no_annotation
1746,1746,GerDracor/beer-struensee.xml,Bist heut' nicht der erste Warner.,0,34,character_speech,3,10,,STRUENSEE.,#graf_struensee,484.0,MALE,no_annotation,no_annotation,no_annotation
1747,1747,GerDracor/beer-struensee.xml,Gewiß der letzte.,0,17,character_speech,3,10,,MASKE.,#maske,485.0,MALE,no_annotation,no_annotation,no_annotation
1748,1748,GerDracor/beer-struensee.xml,"
              Sicher, denn der Tag
              Ist bald zu Ende.",0,67,character_speech,3,10,,STRUENSEE.,#graf_struensee,486.0,MALE,no_annotation,no_annotation,no_annotation
1749,1749,GerDracor/beer-struensee.xml,"Komm zur Sache, sprich.",68,91,character_speech,3,10,,STRUENSEE.,#graf_struensee,486.0,MALE,no_annotation,no_annotation,no_annotation
1750,1750,GerDracor/beer-struensee.xml,Euch droht Gefahr.,0,18,character_speech,3,10,,MASKE.,#maske,487.0,MALE,fear,negative,emotions of anxiety
1751,1751,GerDracor/beer-struensee.xml,Das weiß ich.,0,13,character_speech,3,10,,STRUENSEE.,#graf_struensee,488.0,MALE,no_annotation,no_annotation,no_annotation
1752,1752,GerDracor/beer-struensee.xml,Bald.,0,5,character_speech,3,10,,MASKE.,#maske,489.0,MALE,no_annotation,no_annotation,no_annotation
1753,1753,GerDracor/beer-struensee.xml,Vielleicht.,0,11,character_speech,3,10,,STRUENSEE.,#graf_struensee,490.0,MALE,no_annotation,no_annotation,no_annotation
1754,1754,GerDracor/beer-struensee.xml,Vielleicht?,0,11,character_speech,3,10,,MASKE.,#maske,491.0,MALE,no_annotation,no_annotation,no_annotation
1755,1755,GerDracor/beer-struensee.xml,und nur vielleicht!,12,31,character_speech,3,10,,MASKE.,#maske,491.0,MALE,no_annotation,no_annotation,no_annotation
1756,1756,GerDracor/beer-struensee.xml,Seid ihr so sorglos?,32,52,character_speech,3,10,,MASKE.,#maske,491.0,MALE,no_annotation,no_annotation,no_annotation
1757,1757,GerDracor/beer-struensee.xml,"
              Wer sagt dir denn, daß mich Gefahren schrecken?",0,62,character_speech,3,10,,STRUENSEE.,#graf_struensee,492.0,MALE,fear,negative,emotions of anxiety
1758,1758,GerDracor/beer-struensee.xml,"Ich hätte Lust, sie heute mir zu wecken.",77,117,character_speech,3,10,,STRUENSEE.,#graf_struensee,492.0,MALE,no_annotation,no_annotation,no_annotation
1759,1759,GerDracor/beer-struensee.xml,"Ich find' euch, wie ich euch nicht finden sollte.",0,49,character_speech,3,10,,MASKE.,#maske,493.0,MALE,friendship,positive,emotions of affection
1760,1760,GerDracor/beer-struensee.xml,"Ich finde mich, wie ich mich finden wollte.",0,43,character_speech,3,10,,STRUENSEE.,#graf_struensee,494.0,MALE,joy,positive,emotions of pleasure
1761,1761,GerDracor/beer-struensee.xml,Ihr seid beherzt und solltet zaghaft sein.,0,42,character_speech,3,10,,MASKE.,#maske,495.0,MALE,no_annotation,no_annotation,no_annotation
1762,1762,GerDracor/beer-struensee.xml,Muth ist des Glückes schönster Wiederschein.,0,44,character_speech,3,10,,STRUENSEE.,#graf_struensee,496.0,MALE,joy,positive,emotions of pleasure
1763,1763,GerDracor/beer-struensee.xml,"
              Ihr seht die Netze nicht, die euch umgarnen,
              Nennt euch nicht glücklich, eh' die Sonne scheint.",0,124,character_speech,3,10,,MASKE.,#maske,497.0,MALE,joy,positive,emotions of pleasure
1764,1764,GerDracor/beer-struensee.xml,Wer bist du?,0,12,character_speech,3,10,,STRUENSEE.,#graf_struensee,498.0,MALE,no_annotation,no_annotation,no_annotation
1765,1765,GerDracor/beer-struensee.xml,Ende dein verlarvtes Warnen.,13,41,character_speech,3,10,,STRUENSEE.,#graf_struensee,498.0,MALE,anger,negative,emotions of rejection
1766,1766,GerDracor/beer-struensee.xml,"Wer ich auch sei, ich bin nicht euer Freund.",0,44,character_speech,3,10,,MASKE.,#maske,499.0,MALE,no_annotation,no_annotation,no_annotation
1767,1767,GerDracor/beer-struensee.xml,Jetzt kenn' ich dich.,0,21,character_speech,3,10,,STRUENSEE.,#graf_struensee,500.0,MALE,no_annotation,no_annotation,no_annotation
1768,1768,GerDracor/beer-struensee.xml,"
              Kennt oder kennt mich nicht,
              Hört, was ich rathe nur, uns drängt die Zeit.",0,103,character_speech,3,10,,MASKE.,#maske,501.0,MALE,no_annotation,no_annotation,no_annotation
1769,1769,GerDracor/beer-struensee.xml,"Ein Mittel giebt's nur, euch zu retten.",118,157,character_speech,3,10,,MASKE.,#maske,501.0,MALE,no_annotation,no_annotation,no_annotation
1770,1770,GerDracor/beer-struensee.xml,Meinst du?,0,10,character_speech,3,10,,STRUENSEE.,#graf_struensee,502.0,MALE,no_annotation,no_annotation,no_annotation
1771,1771,GerDracor/beer-struensee.xml,"
              Ihr tretet augenblicklich an den Spieltisch,
              An den der König eben sich begiebt,
               Und sagt im ganzen Angesicht des Hofes,
              Daß ihr die Majestät des Königs bittet,
              Euch eures großen Amtes zu entheben.",0,269,character_speech,3,10,,MASKE.,#maske,503.0,MALE,no_annotation,no_annotation,no_annotation
1772,1772,GerDracor/beer-struensee.xml,"Sagt welchen Grund ihr wollt, nur werft die Würde,
              Die euch bekleidet zu des Landes Jammer,
              Weit von euch in dem nächsten Augenblick
              Wie ein vergiftetes Gewand.",284,486,character_speech,3,10,,MASKE.,#maske,503.0,MALE,suffering,negative,emotions of suffering and empathy
1773,1773,GerDracor/beer-struensee.xml,wirft einen verächtlichen Blick auf die Maske und will gehen.,0,61,stage_direction,3,10,speech_part,,#graf_struensee,504.0,MALE,anger,negative,emotions of rejection
1774,1774,GerDracor/beer-struensee.xml,ihn bei der Hand ergreifend.,0,28,stage_direction,3,10,speech_part,,#maske,505.0,MALE,no_annotation,no_annotation,no_annotation
1775,1775,GerDracor/beer-struensee.xml,Ihr geht?,0,9,character_speech,3,10,,MASKE,#maske,505.0,MALE,being moved,being moved,being moved
1776,1776,GerDracor/beer-struensee.xml,den Degen fassend.,0,18,stage_direction,3,10,speech_part,,#graf_struensee,506.0,MALE,no_annotation,no_annotation,no_annotation
1777,1777,GerDracor/beer-struensee.xml,Bin ich denn wehrlos?,0,21,character_speech,3,10,,STRUENSEE,#graf_struensee,506.0,MALE,fear,negative,emotions of anxiety
1778,1778,GerDracor/beer-struensee.xml,"
              Fürchtet nichts,
              Nicht solchen Waffen werdet ihr erliegen.",0,87,character_speech,3,10,,MASKE.,#maske,507.0,MALE,fear,negative,emotions of anxiety
1779,1779,GerDracor/beer-struensee.xml,"Nur Eines noch, es ist mein letztes Wort.",102,143,character_speech,3,10,,MASKE.,#maske,507.0,MALE,no_annotation,no_annotation,no_annotation
1780,1780,GerDracor/beer-struensee.xml,"Ihr traut auf Fürstengunst, sie könnte wanken.",158,204,character_speech,3,10,,MASKE.,#maske,507.0,MALE,fear,negative,emotions of anxiety
1781,1781,GerDracor/beer-struensee.xml,"–
              Der König selbst ...",205,241,character_speech,3,10,,MASKE.,#maske,507.0,MALE,no_annotation,no_annotation,no_annotation
1782,1782,GerDracor/beer-struensee.xml,"aus dem Saal kommend, zu Struensee.",0,35,stage_direction,3,10,speech_part,,#ein_kammerherr_3-10,508.0,MALE,no_annotation,no_annotation,no_annotation
1783,1783,GerDracor/beer-struensee.xml,"
              Des Königs Majestät
              Erwartet Eure Excellenz zum Spiel.",0,83,character_speech,3,10,,EIN KAMMERHERR,#ein_kammerherr_3-10,508.0,MALE,no_annotation,no_annotation,no_annotation
1784,1784,GerDracor/beer-struensee.xml,Er geht ab.,0,11,stage_direction,3,10,speech_part,,#ein_kammerherr_3-10,508.0,MALE,no_annotation,no_annotation,no_annotation
1785,1785,GerDracor/beer-struensee.xml,"
              Hörst du's?",0,26,character_speech,3,10,,STRUENSEE.,#graf_struensee,509.0,MALE,no_annotation,no_annotation,no_annotation
1786,1786,GerDracor/beer-struensee.xml,"Zum Spiel mit Dem, der mich verderben soll.",42,85,character_speech,3,10,,STRUENSEE.,#graf_struensee,509.0,MALE,no_annotation,no_annotation,no_annotation
1787,1787,GerDracor/beer-struensee.xml,"Ich danke dir für deine Warnung, Maske!",100,139,character_speech,3,10,,STRUENSEE.,#graf_struensee,509.0,MALE,no_annotation,no_annotation,no_annotation
1788,1788,GerDracor/beer-struensee.xml,"Doch denk' ich, heute droht mir kein Verlust,
              Denn wer mit Kön'gen spielt, kann nicht verlieren.",154,264,character_speech,3,10,,STRUENSEE.,#graf_struensee,509.0,MALE,no_annotation,no_annotation,no_annotation
1789,1789,GerDracor/beer-struensee.xml,Ab.,0,3,stage_direction,3,10,speech_part,,#graf_struensee,509.0,MALE,no_annotation,no_annotation,no_annotation
1790,1790,GerDracor/beer-struensee.xml,"allein, die Maske wegwerfend, Struensee nachblickend.",0,53,stage_direction,3,11,speech_part,,#ranzau,510.0,MALE,no_annotation,no_annotation,no_annotation
1791,1791,GerDracor/beer-struensee.xml,"
              Weil du mit Kön'gen spielst, bist du verloren!",0,61,character_speech,3,11,,RANZAU,#ranzau,510.0,MALE,abhorrence,negative,emotions of rejection
1792,1792,GerDracor/beer-struensee.xml,"Er eilt hinweg, erwartet helle Thaten
              Des Aufruhrs, ahnet nicht die Möglichkeit
              Des nächtlichen Verraths.",76,209,character_speech,3,11,,RANZAU,#ranzau,510.0,MALE,no_annotation,no_annotation,no_annotation
1793,1793,GerDracor/beer-struensee.xml,"– Ich aber liege
              Gefangen in Julianens dunklen Schlingen.",210,281,character_speech,3,11,,RANZAU,#ranzau,510.0,MALE,no_annotation,no_annotation,no_annotation
1794,1794,GerDracor/beer-struensee.xml,"So möcht' ich mich dem Scheiternden vergleichen,
              Der die empörten Wasser nur verläßt,
              Um an dem Rettungsfelsen zu zerschmettern.",296,452,character_speech,3,11,,RANZAU,#ranzau,510.0,MALE,suffering,negative,emotions of suffering and empathy
1795,1795,GerDracor/beer-struensee.xml,"Köller, Ranzau, Guldberg aus dem Saal erst später tretend.",0,58,stage_direction,3,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1796,1796,GerDracor/beer-struensee.xml,Ranzau erblickend.,0,18,stage_direction,3,12,speech_part,,#koeller,511.0,MALE,no_annotation,no_annotation,no_annotation
1797,1797,GerDracor/beer-struensee.xml,So find' ich euch denn endlich!,0,31,character_speech,3,12,,KÖLLER,#koeller,511.0,MALE,joy,positive,emotions of pleasure
1798,1798,GerDracor/beer-struensee.xml,Spät genug.,32,43,character_speech,3,12,,KÖLLER,#koeller,511.0,MALE,no_annotation,no_annotation,no_annotation
1799,1799,GerDracor/beer-struensee.xml,"Gilt mir das, Obrist Köller?",0,28,character_speech,3,12,,RANZAU.,#ranzau,512.0,MALE,no_annotation,no_annotation,no_annotation
1800,1800,GerDracor/beer-struensee.xml,"Euch, Graf Ranzau.",0,18,character_speech,3,12,,KÖLLER.,#koeller,513.0,MALE,no_annotation,no_annotation,no_annotation
1801,1801,GerDracor/beer-struensee.xml,Wer lehrt euch Rechenschaft von mir zu fordern?,0,47,character_speech,3,12,,RANZAU.,#ranzau,514.0,MALE,anger,negative,emotions of rejection
1802,1802,GerDracor/beer-struensee.xml,"
              Wer lehrt euch zögern, wenn die Majestät
              Der Königin uns Allen anbefohlen,
              Uns auf dem Ball vor Mitternacht zu zeigen?",0,161,character_speech,3,12,,KÖLLER.,#koeller,515.0,MALE,no_annotation,no_annotation,no_annotation
1803,1803,GerDracor/beer-struensee.xml,"Ich hab' gezögert, weil ich zögern wollte.",0,42,character_speech,3,12,,RANZAU.,#ranzau,516.0,MALE,no_annotation,no_annotation,no_annotation
1804,1804,GerDracor/beer-struensee.xml,"
              In dieser Stunde der Entscheidung gleichen
              Sich zum Verwechseln: zögern und verrathen.",0,115,character_speech,3,12,,KÖLLER.,#koeller,517.0,MALE,being moved,being moved,being moved
1805,1805,GerDracor/beer-struensee.xml,"Euch schützt der Ort, sonst gäb' ich euch die Antwort.",0,54,character_speech,3,12,,RANZAU.,#ranzau,518.0,MALE,no_annotation,no_annotation,no_annotation
1806,1806,GerDracor/beer-struensee.xml,"Verlaßt den Ort, so steht die Rede frei.",0,40,character_speech,3,12,,KÖLLER.,#koeller,519.0,MALE,no_annotation,no_annotation,no_annotation
1807,1807,GerDracor/beer-struensee.xml,Sogleich.,0,9,character_speech,3,12,,RANZAU.,#ranzau,520.0,MALE,no_annotation,no_annotation,no_annotation
1808,1808,GerDracor/beer-struensee.xml,"der das Gespräch mit angehört, hervortretend.",0,45,stage_direction,3,12,speech_part,,#guldberg,521.0,MALE,no_annotation,no_annotation,no_annotation
1809,1809,GerDracor/beer-struensee.xml,"
              Bedenkt, was thut ihr, werthe Herren.",0,52,character_speech,3,12,,GULDBERG,#guldberg,521.0,MALE,no_annotation,no_annotation,no_annotation
1810,1810,GerDracor/beer-struensee.xml,"In welchem Augenblicke wollt ihr euch
              Entzwei'n, des Unternehmens edle Häupter?",67,160,character_speech,3,12,,GULDBERG,#guldberg,521.0,MALE,no_annotation,no_annotation,no_annotation
1811,1811,GerDracor/beer-struensee.xml,"Ranzau's Maske aufhebend, zu Köller.",0,36,stage_direction,3,12,speech_part,,#guldberg,521.0,MALE,no_annotation,no_annotation,no_annotation
1812,1812,GerDracor/beer-struensee.xml,"
              Seht ihr denn nicht, Herr Obrist!",0,48,character_speech,3,12,,GULDBERG,#guldberg,521.0,MALE,no_annotation,no_annotation,no_annotation
1813,1813,GerDracor/beer-struensee.xml,"daß der Graf
               Vor Mitternacht schon in der Maske hier war?",49,121,character_speech,3,12,,GULDBERG,#guldberg,521.0,MALE,being moved,being moved,being moved
1814,1814,GerDracor/beer-struensee.xml,Zu Ranzau.,0,10,stage_direction,3,12,speech_part,,#guldberg,521.0,MALE,no_annotation,no_annotation,no_annotation
1815,1815,GerDracor/beer-struensee.xml,"
              Vergebt dem Eifer dieses wackern Kriegers.",0,57,character_speech,3,12,,GULDBERG,#guldberg,521.0,MALE,"admiration, reverence",positive,emotions of affection
1816,1816,GerDracor/beer-struensee.xml,"Ihr trugt ein falsch Gesicht, – er kannt' euch nicht.",72,125,character_speech,3,12,,GULDBERG,#guldberg,521.0,MALE,no_annotation,no_annotation,no_annotation
1817,1817,GerDracor/beer-struensee.xml,für sich.,0,9,stage_direction,3,12,speech_part,,#ranzau,522.0,MALE,no_annotation,no_annotation,no_annotation
1818,1818,GerDracor/beer-struensee.xml,Der Heuchler!,0,13,character_speech,3,12,,RANZAU,#ranzau,522.0,MALE,abhorrence,negative,emotions of rejection
1819,1819,GerDracor/beer-struensee.xml,"
              Soll mir nicht die Freude werden,
              Zwei so bewährte Männer zu versöhnen?",0,100,character_speech,3,12,,GULDBERG.,#guldberg,523.0,MALE,joy,positive,emotions of pleasure
1820,1820,GerDracor/beer-struensee.xml,Ich habe keinen Groll.,0,22,character_speech,3,12,,RANZAU.,#ranzau,524.0,MALE,no_annotation,no_annotation,no_annotation
1821,1821,GerDracor/beer-struensee.xml,Hier meine Hand.,0,16,character_speech,3,12,,KÖLLER.,#koeller,525.0,MALE,no_annotation,no_annotation,no_annotation
1822,1822,GerDracor/beer-struensee.xml,Sie geben sich die Hände.,0,25,stage_direction,3,12,speech_part,,#koeller,525.0,MALE,no_annotation,no_annotation,no_annotation
1823,1823,GerDracor/beer-struensee.xml,"
              Dank sei dem Himmel!",0,35,character_speech,3,12,,GULDBERG.,#guldberg,526.0,MALE,joy,positive,emotions of pleasure
