,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
907,907,Kasperl/Hensler_Der Großvater_korr.csv,"
       Hab’s, freylich hab ich’s gehabt, aber ich schwöre dir, meine Rache soll fürchterlich seyn.",0,99,character_speech,3,3,,"
       Verwalter.
      ",#verwalter,343.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
908,908,Kasperl/Hensler_Der Großvater_korr.csv,"
       Sie werden doch nicht, lieber Oheim!",0,44,character_speech,3,3,,"
       Emilie.
      ",#emilie,344.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
909,909,Kasperl/Hensler_Der Großvater_korr.csv,den armen Niklas in Kerker werfen?,45,79,character_speech,3,3,,"
       Emilie.
      ",#emilie,344.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
910,910,Kasperl/Hensler_Der Großvater_korr.csv,"
       Das werd’ ich, das will ich.",0,36,character_speech,3,3,,"
       Verwalter.
      ",#verwalter,345.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
911,911,Kasperl/Hensler_Der Großvater_korr.csv,"
       Das werden Sie?",0,23,character_speech,3,3,,"
       Emilie.
      ",#emilie,346.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
912,912,Kasperl/Hensler_Der Großvater_korr.csv,das wollen Sie?,24,39,character_speech,3,3,,"
       Emilie.
      ",#emilie,346.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
913,913,Kasperl/Hensler_Der Großvater_korr.csv,"Wenn Sie das thun, Oheim, so schwör ich Ihnen unversöhnlichen Haß, ewige Feindschaft zu; Ich werde ihre eigene Anklägerin vor dem König werden, ich werde die Armen Leute schützen, und hören Sie Gott und ihr Gewissen nicht, gut!",40,267,character_speech,3,3,,"
       Emilie.
      ",#emilie,346.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
914,914,Kasperl/Hensler_Der Großvater_korr.csv,"so werd’ ich noch Menschen finden, die die Unschuld schützen’ und ihre Unterdrücker zu Boden stürzen",268,368,character_speech,3,3,,"
       Emilie.
      ",#emilie,346.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
915,915,Kasperl/Hensler_Der Großvater_korr.csv,"
       (ab)",0,12,stage_direction,3,3,speech_part,,#emilie,346.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
916,916,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ha, ha, ha!",0,19,character_speech,3,3,,"
       Verwalter.
      ",#verwalter,347.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
917,917,Kasperl/Hensler_Der Großvater_korr.csv,"geh nur, verliebte Schwärmerin!",20,51,character_speech,3,3,,"
       Verwalter.
      ",#verwalter,347.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
918,918,Kasperl/Hensler_Der Großvater_korr.csv,deine Drohungen achte ich nicht.,52,84,character_speech,3,3,,"
       Verwalter.
      ",#verwalter,347.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
919,919,Kasperl/Hensler_Der Großvater_korr.csv,"An der Familie muß ich mich rächen, und wenn ich selbst darüber zu Grunde gehen sollte.",85,172,character_speech,3,3,,"
       Verwalter.
      ",#verwalter,347.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
920,920,Kasperl/Hensler_Der Großvater_korr.csv,"
       (ab)",0,12,stage_direction,3,3,speech_part,,#verwalter,347.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
921,921,Kasperl/Hensler_Der Großvater_korr.csv,"
      (Kaspars Zimmer)",0,23,stage_direction,3,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
922,922,Kasperl/Hensler_Der Großvater_korr.csv,"
      Der Präsident, ein königl.",0,33,stage_direction,3,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
923,923,Kasperl/Hensler_Der Großvater_korr.csv,Jäger.,34,40,stage_direction,3,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
924,924,Kasperl/Hensler_Der Großvater_korr.csv,"
       (ließt einen Brief)",0,27,stage_direction,3,4,speech_part,,#präsident,348.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
925,925,Kasperl/Hensler_Der Großvater_korr.csv,"
       Sagen Sie dem König, daß ich in diesem Augenblick afubrechen [!]",0,72,character_speech,3,4,,"
       Präsident.
      ",#präsident,348.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
926,926,Kasperl/Hensler_Der Großvater_korr.csv,werde.,73,79,character_speech,3,4,,"
       Präsident.
      ",#präsident,348.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
927,927,Kasperl/Hensler_Der Großvater_korr.csv,"
        (Jäger ab)",0,19,stage_direction,3,4,inner_speech,,#präsident,348.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
928,928,Kasperl/Hensler_Der Großvater_korr.csv,"
       Was mag vorgefallen seyn, daß er mich so eilig verlangt?",0,64,character_speech,3,4,,"
       Präsident.
      ",#präsident,348.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
929,929,Kasperl/Hensler_Der Großvater_korr.csv,Ich verlasse ungern diese guten Leute.,65,103,character_speech,3,4,,"
       Präsident.
      ",#präsident,348.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
930,930,Kasperl/Hensler_Der Großvater_korr.csv,"
      Präsident, Niklas und Christoph.",0,39,stage_direction,3,5,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
931,931,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ein Feldjäger von Sr.",0,29,character_speech,3,5,,"
       Christoph.
      ",#christoph,349.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
932,932,Kasperl/Hensler_Der Großvater_korr.csv,"Majestät, war bey Euer Exzellenz?",30,63,character_speech,3,5,,"
       Christoph.
      ",#christoph,349.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
933,933,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ja, mit dem Befehl, sogleich zu ihm zu kommen.",0,54,character_speech,3,5,,"
       Präsident.
      ",#präsident,350.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
934,934,Kasperl/Hensler_Der Großvater_korr.csv,"
       Jetzt sind wir wieder aufs Neue verlassen.",0,50,character_speech,3,5,,"
       Niklas.
      ",#niklas,351.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
935,935,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nein, guter Alter!",0,26,character_speech,3,5,,"
       Präsident.
      ",#präsident,352.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
936,936,Kasperl/Hensler_Der Großvater_korr.csv,"entweder morgen oder heute noch bin ich wieder bey euch; Machen Sie Anstalt, Freund!",27,111,character_speech,3,5,,"
       Präsident.
      ",#präsident,352.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
937,937,Kasperl/Hensler_Der Großvater_korr.csv,"
       (Christoph ab)",0,22,stage_direction,3,5,speech_part,,#präsident,352.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
938,938,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige, Bernhard.",0,24,stage_direction,3,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
939,939,Kasperl/Hensler_Der Großvater_korr.csv,"(mit einem Stock, reisefertig)",25,55,stage_direction,3,6,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
940,940,Kasperl/Hensler_Der Großvater_korr.csv,"
       (ausser Athem, wischt sich den Schweiß ab, sieht sich gleich um einen Sessel um, und setzt sich)",0,104,stage_direction,3,6,speech_part,,#bernhard,353.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
941,941,Kasperl/Hensler_Der Großvater_korr.csv,"
       Tausend sa, sa, das heiß ich gelaufen, hab doch nicht geglaubt, daß ich alter Knasterbart noch so gut auf den Beinen bin.",0,129,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,353.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
942,942,Kasperl/Hensler_Der Großvater_korr.csv,"
       Woher denn?",0,19,character_speech,3,6,,"
       Niklas.
      ",#niklas,354.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
943,943,Kasperl/Hensler_Der Großvater_korr.csv,alter Bernhard!,20,35,character_speech,3,6,,"
       Niklas.
      ",#niklas,354.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
944,944,Kasperl/Hensler_Der Großvater_korr.csv,"
       Woher?",0,14,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,355.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
945,945,Kasperl/Hensler_Der Großvater_korr.csv,woher?,15,21,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,355.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
946,946,Kasperl/Hensler_Der Großvater_korr.csv,wie kannst noch fragen?,22,45,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,355.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
947,947,Kasperl/Hensler_Der Großvater_korr.csv,"laß mich nur ein bißl ausschnaufen – von unserem lieben, braven, guten König komm ich her, geradenwegs –",46,150,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,355.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
948,948,Kasperl/Hensler_Der Großvater_korr.csv,"
       Vom König?",0,18,character_speech,3,6,,"
       Niklas. Präsident.
      ",#niklas #präsident,356.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
949,949,Kasperl/Hensler_Der Großvater_korr.csv,"
       (immer noch ohne den Präsidenten zu sehen, zu Niklas)",0,61,stage_direction,3,6,speech_part,,#bernhard,357.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
950,950,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nun, nun, ist das nicht eine Verwunderung, glaubt mir, Vater Niklas!",0,76,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,357.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
951,951,Kasperl/Hensler_Der Großvater_korr.csv,hundertmal will ich lieber mit dem König als nur 3mal mit dem Verwalter reden.,77,155,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,357.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
952,952,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und was habt ihr denn aber bey unserm König gethan?",0,59,character_speech,3,6,,"
       Niklas.
      ",#niklas,358.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
953,953,Kasperl/Hensler_Der Großvater_korr.csv,"
       Verklagt hab ich den Verwalter, wie er so diesen Morgen über euch den Bergältesten gescholten und geflucht hat, wie er nicht ein bißl Ehrfurcht vor eurem grauen Kopf gehabt hat, euch mit Arrest gedroht, da gieng mirs Blut über, die hellen Thränen kamen mir in die Augen.",0,278,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,359.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
954,954,Kasperl/Hensler_Der Großvater_korr.csv,"Ich hörte von eurem Christoph, daß der König in Ludwigsberg wäre, da gieng ich auf und davon, ich treff’ ihn an im Wald, fall vor ihm auf die Erd, erzähl ihm alles –",279,444,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,359.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
955,955,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und er hat euch angehört, der König?",0,44,character_speech,3,6,,"
       Niklas.
      ",#niklas,360.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
956,956,Kasperl/Hensler_Der Großvater_korr.csv,"
       Angehört?",0,17,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,361.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
957,957,Kasperl/Hensler_Der Großvater_korr.csv,fragt ihr?,18,28,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,361.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
958,958,Kasperl/Hensler_Der Großvater_korr.csv,"da seht – 6 Carolins hat er mir gegeben, wie ich ihm gesagt habe daß ich 14 Jahre Feldwäbel unter seines hochseeligen Herrn Vaters Leibregiment war.",29,177,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,361.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
959,959,Kasperl/Hensler_Der Großvater_korr.csv,"
       Seegen dem guten König!",0,31,character_speech,3,6,,"
       Niklas.
      ",#niklas,362.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
960,960,Kasperl/Hensler_Der Großvater_korr.csv,"
       (beyseite)",0,18,stage_direction,3,6,speech_part,,#präsident,363.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
961,961,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ha!",0,11,character_speech,3,6,,"
       Präsident.
      ",#präsident,363.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
962,962,Kasperl/Hensler_Der Großvater_korr.csv,daß er dieses hören könnte!,12,39,character_speech,3,6,,"
       Präsident.
      ",#präsident,363.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
963,963,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und wie ich ihm da erzählt hab daß ihr morgen euer 50 jähriges Ehjubiläum feyertet, so fragte er um euren Namen, schrieb ihn auf.",0,137,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,364.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
964,964,Kasperl/Hensler_Der Großvater_korr.csv,"
       (beyseite)",0,18,stage_direction,3,6,speech_part,,#präsident,365.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
965,965,Kasperl/Hensler_Der Großvater_korr.csv,"
       Wenn meine Ahndung gegründet wäre?",0,42,character_speech,3,6,,"
       Präsident.
      ",#präsident,365.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
966,966,Kasperl/Hensler_Der Großvater_korr.csv,"
       Hörens Euer Excelenz!",0,29,character_speech,3,6,,"
       Niklas.
      ",#niklas,366.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
967,967,Kasperl/Hensler_Der Großvater_korr.csv,"um meinen Namen hat er gefragt, aufgeschrieben hat er meinen Namen, o der gute König!",30,115,character_speech,3,6,,"
       Niklas.
      ",#niklas,366.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
968,968,Kasperl/Hensler_Der Großvater_korr.csv,"
       (beyseite)",0,18,stage_direction,3,6,speech_part,,#bernhard,367.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
969,969,Kasperl/Hensler_Der Großvater_korr.csv,"
       Was ist den das für eine n’Excellenz!",0,45,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,367.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
970,970,Kasperl/Hensler_Der Großvater_korr.csv,Vater Niklas?,46,59,character_speech,3,6,,"
       Bernhard.
      ",#bernhard,367.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
971,971,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ein vortreflicher Herr, eben so gut und leutseelig wie unser gnädigster König.",0,86,character_speech,3,6,,"
       Niklas.
      ",#niklas,368.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
972,972,Kasperl/Hensler_Der Großvater_korr.csv,Es ist der neue Herr Bergraths-Präsident.,87,128,character_speech,3,6,,"
       Niklas.
      ",#niklas,368.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
973,973,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige, Christoph.",0,25,stage_direction,3,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
974,974,Kasperl/Hensler_Der Großvater_korr.csv,"
       Euer Exellenz!",0,22,character_speech,3,7,,"
       Christoph.
      ",#christoph,369.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
975,975,Kasperl/Hensler_Der Großvater_korr.csv,der Wagen steht vor der Thüre.,23,53,character_speech,3,7,,"
       Christoph.
      ",#christoph,369.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
976,976,Kasperl/Hensler_Der Großvater_korr.csv,"
       So muß ich euch verlassen.",0,34,character_speech,3,7,,"
       Präsident.
      ",#präsident,370.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
977,977,Kasperl/Hensler_Der Großvater_korr.csv,"Nun, bis auf Wiedersehn, guter Alter!",35,72,character_speech,3,7,,"
       Präsident.
      ",#präsident,370.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
978,978,Kasperl/Hensler_Der Großvater_korr.csv,morgen kom ich wieder zu euch.,73,103,character_speech,3,7,,"
       Präsident.
      ",#präsident,370.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
979,979,Kasperl/Hensler_Der Großvater_korr.csv,Lebt indessen wohl.,104,123,character_speech,3,7,,"
       Präsident.
      ",#präsident,370.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
980,980,Kasperl/Hensler_Der Großvater_korr.csv,"
        (giebt Bernhard die Hand)",0,34,stage_direction,3,7,inner_speech,,#präsident,370.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
981,981,Kasperl/Hensler_Der Großvater_korr.csv,"
       Vater Bernhard!",0,23,character_speech,3,7,,"
       Präsident.
      ",#präsident,370.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
982,982,Kasperl/Hensler_Der Großvater_korr.csv,Feldwäbel unter des hochseeligen Königs Leibregiment waret ihr?,24,87,character_speech,3,7,,"
       Präsident.
      ",#präsident,370.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
983,983,Kasperl/Hensler_Der Großvater_korr.csv,"
        (schüttelt ihm treuherzig die Hand)",0,44,stage_direction,3,7,inner_speech,,#präsident,370.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
984,984,Kasperl/Hensler_Der Großvater_korr.csv,"
       Morgen sollet ihr euren alten Hauptmann kennen lernen; Lebt wohl!",0,73,character_speech,3,7,,"
       Präsident.
      ",#präsident,370.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
985,985,Kasperl/Hensler_Der Großvater_korr.csv,"
       Der Himmel führ euer Excellenz wieder glücklich zu uns.",0,63,character_speech,3,7,,"
       Christoph.
      ",#christoph,371.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
986,986,Kasperl/Hensler_Der Großvater_korr.csv,"
       (wendet sich um)",0,24,stage_direction,3,7,speech_part,,#präsident,372.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
987,987,Kasperl/Hensler_Der Großvater_korr.csv,"
       Laßt den Verwalter mit euch unternehmen, was er will; ich bringe euch Hilfe, dafür bin ich Bürge.",0,105,character_speech,3,7,,"
       Präsident.
      ",#präsident,372.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
988,988,Kasperl/Hensler_Der Großvater_korr.csv,"
       Seegen über den guten Herrn!",0,36,character_speech,3,7,,"
       Niklas. Bernhard.
      ",#niklas #bernhard,373.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
989,989,Kasperl/Hensler_Der Großvater_korr.csv,"
       Tausend Grüsse an unsern lieben, braven König!",0,54,character_speech,3,7,,"
       Niklas. Bernhard.
      ",#niklas #bernhard,373.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
