,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
950,950,Kasperl/Hensler_Alles_weis.csv,"
      Gräfin am Tisch, in Gedanken vertieft.",0,45,stage_direction,2,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
951,951,Kasperl/Hensler_Alles_weis.csv,"Graf Namur, ihr Bruder.)",46,70,stage_direction,2,11,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
952,952,Kasperl/Hensler_Alles_weis.csv,"
       Schwester!",0,18,character_speech,2,11,,"
       NAMUR.
      ",#namur,326.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
953,953,Kasperl/Hensler_Alles_weis.csv,"wenn du mir immer nur auf die zehente Frage antworten willst, so bin ich hier überflüssig, leb wohl.",19,119,character_speech,2,11,,"
       NAMUR.
      ",#namur,326.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
954,954,Kasperl/Hensler_Alles_weis.csv,"
       Und wohin willst du – Bruder?",0,37,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,327.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
955,955,Kasperl/Hensler_Alles_weis.csv,"
       In den Garten, um dich deiner schwermüthigen Laune zu überlassen.",0,73,character_speech,2,11,,"
       NAMUR.
      ",#namur,328.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
956,956,Kasperl/Hensler_Alles_weis.csv,"
        (steht auf)",0,20,stage_direction,2,11,inner_speech,,#gräfin,329.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
957,957,Kasperl/Hensler_Alles_weis.csv,"
       Aber, Bruder!",0,21,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,329.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
958,958,Kasperl/Hensler_Alles_weis.csv,"würdest du fühlen können, wie verachtete Liebe ein Weib meiner Art kränken muß, du würdest mich nicht mit Vorwürfen quälen.",22,145,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,329.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
959,959,Kasperl/Hensler_Alles_weis.csv,"
       Wenn du dir seine kaltsinnige Behandlung in dem ersten Jahre deines Ehestands zu Herzen nehmen willst, so wirst du in deinem 6ten begraben liegen – wie klug, wenn du bei deinen Gesinnungen nie geheurathet hättest.",0,221,character_speech,2,11,,"
       NAMUR.
      ",#namur,330.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
960,960,Kasperl/Hensler_Alles_weis.csv,"
       Mich so zu verachten, mich einer Landdirne vorzuziehen!",0,63,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,331.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
961,961,Kasperl/Hensler_Alles_weis.csv,"
       Vergilt Gleiches mit Gleichem, Lieutnant Wanner kommt diesen Abend hie-",0,79,character_speech,2,11,,"
       NAMUR.
      ",#namur,332.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
962,962,Kasperl/Hensler_Alles_weis.csv,"
       her, er liebt dich, schmachtet um deine Gegenliebe –",0,60,character_speech,2,11,,"
       NAMUR.
      ",#namur,332.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
963,963,Kasperl/Hensler_Alles_weis.csv,"
       O Bruder!",0,17,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,333.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
964,964,Kasperl/Hensler_Alles_weis.csv,wenn ich nicht zu sehr an meinem Mann hienge – wenn ich ihn nicht zu sehr liebte.,18,99,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,333.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
965,965,Kasperl/Hensler_Alles_weis.csv,"
       Vielleicht bringst du ihn zur Eifersucht, versuch das, dann hast du gewonnen; – du überhäufst deinen Mann mit Liebkosungen, suchst dich ihm aufzudringen, und eben dadurch machst du ihn gegen deine Liebe gleichgültig – die Temperamente der Männer sind verschieden, dieser will von seiner Gattin geschmeichelt, jener tyrannisirt sein – mancher fliehet ihre Umarmungen, und liebt Sie doch auf das zärtlichste.",0,414,character_speech,2,11,,"
       NAMUR.
      ",#namur,334.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
966,966,Kasperl/Hensler_Alles_weis.csv,"
       Aber, wie könnte ich den beleidigen, den ich so sehr liebe?",0,67,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,335.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
967,967,Kasperl/Hensler_Alles_weis.csv,"
       Du sollst ihn nur nach seiner Laune zu behandeln suchen – ein kluges Weib soll sich in der ersten Stunde nach der Hochzeit mit nichts beschäftigen, als ihres Manns Schwäche kennen zu lernen; kennt Sie diese einmal, so wird es ihr eine leichte Sache seyn, mit ihm nach Belieben zu machen, was Sie will.",0,309,character_speech,2,11,,"
       NAMUR.
      ",#namur,336.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
968,968,Kasperl/Hensler_Alles_weis.csv,"
       Aber was soll ich unternehmen?",0,38,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,337.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
969,969,Kasperl/Hensler_Alles_weis.csv,"
       Lustig und fröhlich sein, und auf edle Rache denken.",0,60,character_speech,2,11,,"
       NAMUR.
      ",#namur,338.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
970,970,Kasperl/Hensler_Alles_weis.csv,"
       Auf Rache – Bruder?",0,27,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,339.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
971,971,Kasperl/Hensler_Alles_weis.csv,"
       Komm, Schwester!",0,24,character_speech,2,11,,"
       NAMUR.
      ",#namur,340.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
972,972,Kasperl/Hensler_Alles_weis.csv,"in frischer Luft läßt sich leichter von dieser Sache reden, als im",25,91,character_speech,2,11,,"
       NAMUR.
      ",#namur,340.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
973,973,Kasperl/Hensler_Alles_weis.csv,"
       dumpfichten Zimmer – überlasse dich meiner Leitung, und du wirst ihre Folgen sehen.",0,91,character_speech,2,11,,"
       NAMUR.
      ",#namur,340.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
974,974,Kasperl/Hensler_Alles_weis.csv,"
       Wohlan!",0,15,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,341.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
975,975,Kasperl/Hensler_Alles_weis.csv,ich unternehme alles.,16,37,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,341.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
976,976,Kasperl/Hensler_Alles_weis.csv,"
       Ich hörte, daß sich der Graf als Beckerbursche verkleidete –",0,68,character_speech,2,11,,"
       NAMUR.
      ",#namur,342.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
977,977,Kasperl/Hensler_Alles_weis.csv,"
       Das that der Graf?",0,26,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,343.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
978,978,Kasperl/Hensler_Alles_weis.csv,"
       Nun müssen wir diesen Vorfall zu benutzen wissen, komm!",0,63,character_speech,2,11,,"
       NAMUR.
      ",#namur,344.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
979,979,Kasperl/Hensler_Alles_weis.csv,"
       Ha!",0,11,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,345.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
980,980,Kasperl/Hensler_Alles_weis.csv,"wie tief er sich erniedrigt, es sey, um ihm diese Schande fühlbar zu machen, wage ich alles, was ein beleidigtes Weib wagen kann, um ihren Mann für seine Gleichgültigkeit zu strafen, komm!",12,200,character_speech,2,11,,"
       GRÄFIN.
      ",#gräfin,345.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
981,981,Kasperl/Hensler_Alles_weis.csv,"
       (beide ab.)",0,19,stage_direction,2,11,speech_part,,#gräfin,345.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
982,982,Kasperl/Hensler_Alles_weis.csv,"
      (Zimmer des Beckers.)",0,28,stage_direction,2,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
983,983,Kasperl/Hensler_Alles_weis.csv,"
      Graf (bürgerlich gekleidet, als Beckerbursche) hernach Lischen.",0,70,stage_direction,2,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
984,984,Kasperl/Hensler_Alles_weis.csv,"
       Was unternimmt die Liebe nicht?",0,39,character_speech,2,12,,"
       GRAF.
      ",#graf,346.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
985,985,Kasperl/Hensler_Alles_weis.csv,"keiner der tollesten Streiche ist ihr zu groß, den Sie nicht auszuführen wagt – um desto ungehinderter mit ihr reden zu können, um desto gewisser meinen niedrigen Endzweck zu erreichen, werfe ich mich in diese Kleider, vergesse meinen Stand, kränke meine Gemahlin, die mich liebt, und mich durch ihre Zärtlichkeit martert.",40,362,character_speech,2,12,,"
       GRAF.
      ",#graf,346.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
986,986,Kasperl/Hensler_Alles_weis.csv,"Wenn Sie nur bald käme, das gute Mädchen!",363,404,character_speech,2,12,,"
       GRAF.
      ",#graf,346.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
987,987,Kasperl/Hensler_Alles_weis.csv,"Sie fürchtet nichts, ahndet nichts von den",405,447,character_speech,2,12,,"
       GRAF.
      ",#graf,346.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
988,988,Kasperl/Hensler_Alles_weis.csv,"
       Fallstricken, die ich ihrer Tugend lege, und glaubt meinen süssen Worten, wodurch ich Sie einzuschläfern suche – ich höre jemand – vielleicht (geht zurück.)",0,164,character_speech,2,12,,"
       GRAF.
      ",#graf,346.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
989,989,Kasperl/Hensler_Alles_weis.csv,"
       Ich muß doch den neu aufgenommenen Beckerbursch sehen – mein Vetter sagt, daß er so ein hübscher artiger Mensch sey, er wird wohl schon an der Arbeit seyn",0,162,character_speech,2,12,,"
       LISCHEN.
      ",#lischen,347.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
990,990,Kasperl/Hensler_Alles_weis.csv,"
       (will fort.)",0,20,stage_direction,2,12,speech_part,,#lischen,347.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
991,991,Kasperl/Hensler_Alles_weis.csv,"
       Und wohin so eilend",0,27,character_speech,2,12,,"
       GRAF.
      ",#graf,348.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
992,992,Kasperl/Hensler_Alles_weis.csv,"
       (hält sie.)",0,19,stage_direction,2,12,speech_part,,#graf,348.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
993,993,Kasperl/Hensler_Alles_weis.csv,"
       Nun",0,11,character_speech,2,12,,"
       LISCHEN.
      ",#lischen,349.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
994,994,Kasperl/Hensler_Alles_weis.csv,"
        (wendet sich um)",0,25,stage_direction,2,12,inner_speech,,#lischen,349.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
995,995,Kasperl/Hensler_Alles_weis.csv,"
       laß er mich gehn, was will er?",0,38,character_speech,2,12,,"
       LISCHEN.
      ",#lischen,349.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
996,996,Kasperl/Hensler_Alles_weis.csv,warum geht er nicht zu seinem Backofen?,39,78,character_speech,2,12,,"
       LISCHEN.
      ",#lischen,349.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
997,997,Kasperl/Hensler_Alles_weis.csv,"
       Kennst du mich denn nicht – Lischen?",0,44,character_speech,2,12,,"
       GRAF.
      ",#graf,350.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
998,998,Kasperl/Hensler_Alles_weis.csv,"
        (staunt)",0,17,stage_direction,2,12,inner_speech,,#lischen,351.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
999,999,Kasperl/Hensler_Alles_weis.csv,"
       Was?",0,12,character_speech,2,12,,"
       LISCHEN.
      ",#lischen,351.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1000,1000,Kasperl/Hensler_Alles_weis.csv,Wie?,13,17,character_speech,2,12,,"
       LISCHEN.
      ",#lischen,351.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1001,1001,Kasperl/Hensler_Alles_weis.csv,wen seh ich?,18,30,character_speech,2,12,,"
       LISCHEN.
      ",#lischen,351.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1002,1002,Kasperl/Hensler_Alles_weis.csv,"sind Sie es, oder sind Sie es nicht?",31,67,character_speech,2,12,,"
       LISCHEN.
      ",#lischen,351.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1003,1003,Kasperl/Hensler_Alles_weis.csv,"
        (lacht aus vollem Hals)",0,32,stage_direction,2,12,inner_speech,,#lischen,351.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1004,1004,Kasperl/Hensler_Alles_weis.csv,"
       ha, ha, ha – nun das ist ja zum todlachen.",0,50,character_speech,2,12,,"
       LISCHEN.
      ",#lischen,351.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1005,1005,Kasperl/Hensler_Alles_weis.csv,"
       So sei nur still!",0,25,character_speech,2,12,,"
       GRAF.
      ",#graf,352.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1006,1006,Kasperl/Hensler_Alles_weis.csv,warum lachst du denn?,26,47,character_speech,2,12,,"
       GRAF.
      ",#graf,352.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1007,1007,Kasperl/Hensler_Alles_weis.csv,"
        (lacht lauter.)",0,24,stage_direction,2,12,inner_speech,,#lischen,353.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1008,1008,Kasperl/Hensler_Alles_weis.csv,"
       Ueber Sie!",0,18,character_speech,2,12,,"
       LISCHEN.
      ",#lischen,353.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1009,1009,Kasperl/Hensler_Alles_weis.csv,"ha, ha, ha, was Sie doch für ein nettes Beckerbürschchen sind – ha, ha, ha.",19,94,character_speech,2,12,,"
       LISCHEN.
      ",#lischen,353.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1010,1010,Kasperl/Hensler_Alles_weis.csv,"
       Nur leise, sonst sind wir verrathen",0,43,character_speech,2,12,,"
       GRAF.
      ",#graf,354.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
1011,1011,Kasperl/Hensler_Alles_weis.csv,"
        (umfaßt sie)",0,21,stage_direction,2,12,inner_speech,,#graf,354.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1012,1012,Kasperl/Hensler_Alles_weis.csv,"
       das that ich blos dir zu lieb, Lischen",0,46,character_speech,2,12,,"
       GRAF.
      ",#graf,354.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1013,1013,Kasperl/Hensler_Alles_weis.csv,"
        (Kaspar öffnet leise die Thüre.)",0,41,stage_direction,2,12,inner_speech,,#graf,354.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1014,1014,Kasperl/Hensler_Alles_weis.csv,"
      Vorige.",0,14,stage_direction,2,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1015,1015,Kasperl/Hensler_Alles_weis.csv,Kaspar.,15,22,stage_direction,2,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1016,1016,Kasperl/Hensler_Alles_weis.csv,"
       So ist’s schön, den Kerl nimm ich in das Haus, und anstatt an die Arbeit zu gehn, macht er sich ans Mädel",0,113,character_speech,2,13,,"
       KASPAR.
      ",#kaspar,355.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1017,1017,Kasperl/Hensler_Alles_weis.csv,"
        (laut)",0,15,stage_direction,2,13,inner_speech,,#kaspar,355.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1018,1018,Kasperl/Hensler_Alles_weis.csv,"
       Mädel!",0,14,character_speech,2,13,,"
       KASPAR.
      ",#kaspar,355.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1019,1019,Kasperl/Hensler_Alles_weis.csv,was gibts?,15,25,character_speech,2,13,,"
       KASPAR.
      ",#kaspar,355.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1020,1020,Kasperl/Hensler_Alles_weis.csv,"warum lachst du, und er Musieu!",26,57,character_speech,2,13,,"
       KASPAR.
      ",#kaspar,355.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1021,1021,Kasperl/Hensler_Alles_weis.csv,"warum geht er nicht an seine Arbeit, meint er, ich hab mit ihm den Wochenlohn akkordirt, wegen dem Mädel da?",58,166,character_speech,2,13,,"
       KASPAR.
      ",#kaspar,355.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1022,1022,Kasperl/Hensler_Alles_weis.csv,– he!,167,172,character_speech,2,13,,"
       KASPAR.
      ",#kaspar,355.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1023,1023,Kasperl/Hensler_Alles_weis.csv,"
       Ich hab – ich hab –",0,27,character_speech,2,13,,"
       GRAF.
      ",#graf,356.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1024,1024,Kasperl/Hensler_Alles_weis.csv,"
       (verbirgt das Gesicht mit dem Hut.)",0,43,stage_direction,2,13,speech_part,,#graf,356.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1025,1025,Kasperl/Hensler_Alles_weis.csv,"
        (nachäffend)",0,21,stage_direction,2,13,inner_speech,,#kaspar,357.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1026,1026,Kasperl/Hensler_Alles_weis.csv,"
       Ich hab – ich hab –",0,27,character_speech,2,13,,"
       KASPAR.
      ",#kaspar,357.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1027,1027,Kasperl/Hensler_Alles_weis.csv,"
       Er hat",0,14,character_speech,2,13,,"
       LISCHEN.
      ",#lischen,358.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1028,1028,Kasperl/Hensler_Alles_weis.csv,"
       (lacht in die Schürze) –",0,32,stage_direction,2,13,speech_part,,#lischen,358.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1029,1029,Kasperl/Hensler_Alles_weis.csv,"
        (eben so)",0,18,stage_direction,2,13,inner_speech,,#kaspar,359.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1030,1030,Kasperl/Hensler_Alles_weis.csv,"
       Er hat; und was hat er?",0,31,character_speech,2,13,,"
       KASPAR.
      ",#kaspar,359.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1031,1031,Kasperl/Hensler_Alles_weis.csv,"
        (nimmt den Grafen am Arm)",0,34,stage_direction,2,13,inner_speech,,#kaspar,359.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1032,1032,Kasperl/Hensler_Alles_weis.csv,"
       fort, fort, mach er da nicht viele Umstände, oder er kann sich wieder seiner Wege scheren – und du schämst dich nicht, solche Spektakel in meinem Hause anzufangen",0,170,character_speech,2,13,,"
       KASPAR.
      ",#kaspar,359.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1033,1033,Kasperl/Hensler_Alles_weis.csv,"
        (Lischen weint)",0,24,stage_direction,2,13,inner_speech,,#kaspar,359.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1034,1034,Kasperl/Hensler_Alles_weis.csv,"
       und besonders mit einem Kerl, der vielleicht, weiß nicht wo, auf dem Mist gefunden ist – jezt pack er sich an die Arbeit, oder ich begleit ihn mit dem Stuhlfuß.",0,168,character_speech,2,13,,"
       KASPAR.
      ",#kaspar,359.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1035,1035,Kasperl/Hensler_Alles_weis.csv,"
       Ich gehe schon, ich gehe schon – adjeu!",0,47,character_speech,2,13,,"
       GRAF.
      ",#graf,360.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1036,1036,Kasperl/Hensler_Alles_weis.csv,"
        (leise)",0,16,stage_direction,2,13,inner_speech,,#graf,360.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
