,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
721,721,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Glaubst du denn, daß es nur alte Hexen giebt, und weißt du denn nicht – daß die Mädeln dergleichen Sachen ganz früh lernen.",0,131,character_speech,2,7,,"
       Thomas.
      ",#thomas,296.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
722,722,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,–,132,133,character_speech,2,7,,"
       Thomas.
      ",#thomas,296.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
723,723,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Aber sie ist so unschuldig, wie ein Turteltäuberl.",0,58,character_speech,2,7,,"
       Christl.
      ",#christl,297.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
724,724,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,–,59,60,character_speech,2,7,,"
       Christl.
      ",#christl,297.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
725,725,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Eben das sind die rechten, die so aussehen.",0,51,character_speech,2,7,,"
       Thomas.
      ",#thomas,298.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
726,726,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Ich hab’ ihr aber nichts zu leide gethan, warum sollt sie mich denn behext haben?",0,89,character_speech,2,7,,"
       Christl.
      ",#christl,299.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
727,727,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Ich sags ja immer, so sind die Mädels, die kleinen Hexen gehen nur darauf aus, wie sie uns Männer den Kopf verrücken können.",0,132,character_speech,2,7,,"
       Thomas.
      ",#thomas,300.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
728,728,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Und doch können sie so freundlich seyn.",0,47,character_speech,2,7,,"
       Christl.
      ",#christl,301.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
729,729,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Drum muß man ihnen nicht trauen.",0,40,character_speech,2,7,,"
       Thomas.
      ",#thomas,302.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
730,730,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Aber, warum sind sie denn so schön, so artig?",0,53,character_speech,2,7,,"
       Christl.
      ",#christl,303.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
731,731,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Eben durch das Schöne, durch das Artige behexen sie uns – Alle ihre Schönheiten sind nichts anders als des Satans Spiegelfechterey.",0,139,character_speech,2,7,,"
       Thomas.
      ",#thomas,304.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
732,732,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,–,140,141,character_speech,2,7,,"
       Thomas.
      ",#thomas,304.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
733,733,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (beis.)",0,15,stage_direction,2,7,speech_part,,#kasperl,305.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
734,734,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Daß ist ein Gauner!",0,27,character_speech,2,7,,"
       Kasperl.
      ",#kasperl,305.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
735,735,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Wär das möglich, was soll ich anfangen?",0,47,character_speech,2,7,,"
       Christl.
      ",#christl,306.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
736,736,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,lieber Vetter!,48,62,character_speech,2,7,,"
       Christl.
      ",#christl,306.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
737,737,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Wie wär’s, wenn du dich 14 Tage zu Haus einsperrtest?",0,61,character_speech,2,7,,"
       Thomas.
      ",#thomas,307.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
738,738,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Ganz allein, ohne Röschen zu sehen?",0,43,character_speech,2,7,,"
       Christl.
      ",#christl,308.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
739,739,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (beis.)",0,15,stage_direction,2,7,speech_part,,#kasperl,309.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
740,740,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Immer ärger, der Spizbube!",0,34,character_speech,2,7,,"
       Kasperl.
      ",#kasperl,309.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
741,741,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Ganz allein, ohne sie zu sehen.",0,39,character_speech,2,7,,"
       Thomas.
      ",#thomas,310.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
742,742,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Das kann ich nicht aushalten, da stirb ich gleich in den ersten 3 Tagen.",0,80,character_speech,2,7,,"
       Christl.
      ",#christl,311.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
743,743,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Du willst also nicht folgen, so hör",0,43,character_speech,2,7,,"
       Thomas.
      ",#thomas,312.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
744,744,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Arie.",0,13,stage_direction,2,7,speech_part,,#thomas,312.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
745,745,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Nun gut, so sieh dich satt an ihr,
       
       
        Und leid die Straffe dann dafür,
       
       
        Sie mache dich, wozu sie will,
       
       
        Zur Kaze und zum Krokodill.",0,215,character_speech,2,7,,"
       Thomas.
      ",#thomas,312.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
746,746,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"Zur Nachteul und zur Fledermaus,
       
       
        Zum Bären und zum Vogelstrauß,
       
       
        Zum Guguck und zum Pelikan,
       
       
        Zum Affen und zum Pavian.",240,429,character_speech,2,7,,"
       Thomas.
      ",#thomas,312.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
747,747,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (ab.)",0,13,stage_direction,2,7,speech_part,,#thomas,312.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
748,748,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
      Christel, allein.",0,24,stage_direction,2,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
749,749,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,(Schaut ihm ängstlich nach),25,52,stage_direction,2,8,pre_speech,,,,,fear,negative,emotions of anxiety,comedy,KK
750,750,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Was hab’ ich gehört?",0,28,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
751,751,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,Ich soll wegen meinem Röschen eine Katze und ein Krokodill werden?,29,95,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
752,752,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,ein Bär und ein Pavian – Nein – das laß ich wohl bleiben!,96,153,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
753,753,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"Von der Stund an, will ich sie nicht mehr anschauen, und jetzt gleich, jezt gleich will ich fort.",154,251,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
754,754,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"Das wär eine schöne Geschichte, da würde mich gar kein Mädchen mehr anschauen wollen; Nein!",252,343,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
755,755,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,ich gehe,344,352,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
756,756,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (geht einige Schritte fort, kommt aber gleich wieder zurück.)",0,69,stage_direction,2,8,speech_part,,#christel,313.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
757,757,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Arie.",0,13,stage_direction,2,8,speech_part,,#christel,313.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
758,758,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        N’ Katze und n’ Pavian,
       
       
        Sogar n’ Fledermaus?",0,85,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
759,759,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,N’ Guguk und n’ Pelikan?,110,134,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
760,760,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"Ey, ey, da wird nichts draus?",159,188,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
761,761,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"Wenn andere im Bette liegen,
       
       
        Müßt ich des Nachts im finstern fliegen,
       
       
        (Weint)
       
       
        hi, hi, hi, hi, ich armer Mann,
       
       
        Ich schau die Rösel nicht mehr an.",213,453,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
762,762,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"Da müßt ich schreyn, miau, miau.",478,510,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
763,763,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,So wie die Katzen schreyn.,535,561,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
764,764,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"Müßt Guguk, gugukgug, guguk
       
       
        So wie der Guguk schreyn.",586,663,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
765,765,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"(Lacht)
       
       
        Ha, ha, ha, ha, da wird nichts draus,
       
       
        Ich werd kein Fledermaus.",688,807,character_speech,2,8,,"
       Christel.
      ",#christel,313.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
766,766,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (ab)",0,12,stage_direction,2,8,speech_part,,#christel,313.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
767,767,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
      Kasperl kommt herfür, allein.",0,36,stage_direction,2,9,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
768,768,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Ha – ha!",0,16,character_speech,2,9,,"
       Kasperl.
      ",#kasperl,314.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
769,769,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"glaubt der Mensch, er sey behext – und von wem?",17,64,character_speech,2,9,,"
       Kasperl.
      ",#kasperl,314.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
770,770,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,von einem hübschen Mädel –,65,91,character_speech,2,9,,"
       Kasperl.
      ",#kasperl,314.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
771,771,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
        (Pause)",0,16,stage_direction,2,9,inner_speech,,#kasperl,314.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
772,772,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Ey – ey – ey – mein Gretl will mir nicht aus dem Kopf – ich glaub zwar nicht, daß ich von ihr behext bin – aber in meinem Herzen klammerts und hammerts, als wenn ich in einer Papiermühle wär.",0,199,character_speech,2,9,,"
       Kasperl.
      ",#kasperl,314.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
773,773,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,–,200,201,character_speech,2,9,,"
       Kasperl.
      ",#kasperl,314.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
774,774,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (sie schleicht sich hinter ihn hin)",0,43,stage_direction,2,9,speech_part,,#kasperl,314.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
775,775,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
      Kasperl und Gretl.",0,25,stage_direction,2,10,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
776,776,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Grüß dich der Himmel, lieber Kasperl – eben recht, daß du da bist –",0,75,character_speech,2,10,,"
       Gretl.
      ",#gretl,315.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
777,777,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       So – und was solls seyn – wirst dich wohl auch nicht ohne Ursache da aufhalten – du erwartest vielleicht den hübschen Herrn aus der Stadt –",0,147,character_speech,2,10,,"
       Kasperl.
      ",#kasperl,316.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
778,778,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Ey, der Himmel bewahr – mit dem hübschen Herrn aus der Stadt ists nichts – er hat mich vorhin nach Haus geschickt, und mir gesagt, daß er nur seinen Spaß mit mir gehabt hat –",0,182,character_speech,2,10,,"
       Gretl.
      ",#gretl,317.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
779,779,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       So – schaut – schaut –",0,30,character_speech,2,10,,"
       Kasperl.
      ",#kasperl,318.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
780,780,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Und daß ich dich wieder aufsuchen soll – und daß wir – ich schäme mich es zu sagen –",0,92,character_speech,2,10,,"
       Gretl.
      ",#gretl,319.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
781,781,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       So – und jetzt soll ich gut genug seyn – soll mich sogleich wieder finden lassen – nix – Mädel!",0,103,character_speech,2,10,,"
       Kasperl.
      ",#kasperl,320.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
782,782,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,ich will nix mehr von dir wissen.,104,137,character_speech,2,10,,"
       Kasperl.
      ",#kasperl,320.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
783,783,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (weint.)",0,16,stage_direction,2,10,speech_part,,#gretl,321.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
784,784,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Nun – das wär schön – s’ ganze Dorf weiß, daß wir einander lieb haben – und jetzt –",0,91,character_speech,2,10,,"
       Gretl.
      ",#gretl,321.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
785,785,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       S’ g’schieht dir recht – warum fangst so Talkereyen an –",0,64,character_speech,2,10,,"
       Kasperl.
      ",#kasperl,322.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
786,786,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (schmeichelt ihm)",0,25,stage_direction,2,10,speech_part,,#gretl,323.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
787,787,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       So sey wieder gut, lieber Kasperl!",0,42,character_speech,2,10,,"
       Gretl.
      ",#gretl,323.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
788,788,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (geht ihm nach)",0,23,stage_direction,2,10,speech_part,,#gretl,323.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
789,789,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Nix – geh du zu deinem Stadtherrn – was willst dich denn mit mir abgeben –",0,82,character_speech,2,10,,"
       Kasperl.
      ",#kasperl,324.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
790,790,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (weint)",0,15,stage_direction,2,10,speech_part,,#gretl,325.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
791,791,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       S’ ist  – s’ ist schon recht – das – das hätt’ ich in meinem Leben nicht von dir geglaubt – hab – hab – mich schon so auf meine Hochzeit gefreut – und jetzt –",0,166,character_speech,2,10,,"
       Gretl.
      ",#gretl,325.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
792,792,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (weint in die Schürze.)",0,31,stage_direction,2,10,speech_part,,#gretl,325.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
793,793,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Fickerment –",0,20,character_speech,2,10,,"
       Kasperl.
      ",#kasperl,326.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
794,794,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
        (beis.)",0,16,stage_direction,2,10,inner_speech,,#kasperl,326.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
795,795,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       Jetzt wird mir bald mein Herz so weich, wie ein Specksalat –",0,68,character_speech,2,10,,"
       Kasperl.
      ",#kasperl,326.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
